codigo_atc,descripcion_atc
L01XE50 ,se aplica ABEMACICLIB
L02BX03,se aplica ABIRATERONA
L01XE51 ,se aplica ACALABRUTINIB 
L01XE13,se aplica AFATINIB
L01XE36 ,se aplica ALECTINIB 
M05BA04,se aplica ALENDRONICO  ACIDO
L01XX35,se aplica ANAGRELIDE
L02BG03,se aplica ANASTROZOL
L04AA04,se aplica ANTITIMOCITO IMMUNOGLOBULINA (CONEJO)
L02BB05,se aplica APALUTAMIDA
L01XX27,se aplica ARSENICO TRIOXIDO
L01XX02,se aplica ASPARAGINASA
L01XC32 ,se aplica ATEZOLIZUMAB 
L01XC31 ,se aplica AVELUMAB 
L01XE17,se aplica AXITINIB
L01BC07,se aplica AZACITIDINA
L04AX01,se aplica AZATIOPRINA
L03AX03,se aplica BCG VACUNA
L01AA09,se aplica BENDAMUSTINE
L01XC29 ,se aplica BERMEKIMAB 
L01XC07,se aplica BEVACIZUMAB
L02BB03,se aplica BICALUTAMIDA
L01XE41 ,se aplica BINIMETINIB 
L01DC01,se aplica BLEOMICINA
L01XC19 ,se aplica BLINATUMOMAB 
L01XX32,se aplica BORTEZOMIB
L01XE14 ,se aplica BOSUTINIB 
L01XC12 ,se aplica BRENTUXIMAB VEDOTIN 
L01XE43 ,se aplica BRIGATINIB 
L01AB01,se aplica BUSULFAN
L01CD04,se aplica CABAZITAXEL
L01XE26 ,se aplica CABOZANTINIB 
L01BC06,se aplica CAPECITABINA 
L01XA02,se aplica CARBOPLATINO
L01XX45,se aplica CARFILZOMIB
L01AD01,se aplica CARMUSTINA
L01XC09 ,se aplica CATUMAXOMAB 
L01XE32 ,se aplica CEDIRANIB 
L01XC33 ,se aplica CEMIPLIMAB 
L01XE28 ,se aplica CERITINIB 
L01XC06,se aplica CETUXIMAB
L01AA01,se aplica CICLOFOSFAMIDA
L04AD01,se aplica CICLOSPORINA
G03HA01,se aplica CIPROTERONE
G03HB01,se aplica CIPROTERONE Y ESTROGENO
L01XA01,se aplica CISPLATINO
L01BC01,se aplica CITARABINA
L01BB04,se aplica CLADRIBINA
L01BB06,se aplica CLOFARABINA
L01AA02,se aplica CLORAMBUCIL
V10XX03,se aplica CLORURO DE RADIO (223RA)
L01XE38,se aplica COBIMETINIB
L01XX61,se aplica COPANLISIB
L01XE16 ,se aplica CRIZOTINIB 
L01XE23,se aplica DABRAFENIB
L01AX04,se aplica DACARBAZINA
L01XE47 ,se aplica DACOMITINIB 
L01DA01,se aplica DACTINOMICINA
L01XC24,se aplica DARATUMUMAB
L01XE06,se aplica DASATINIB
L01DB02,se aplica DAUNORRUBICINA
L01BC08,se aplica DECITABINA
L02BX02,se aplica DEGARELIX
M05BX04, SE APLICA DENOSUMAB
H02AB02,se aplica DEXAMETASONA
L02AA01,se aplica DIETILESTILBESTROL
L01XC16 ,se aplica DINUTUXIMAB BETA 
L01CD02,se aplica DOCETAXEL
L01DB01,se aplica DOXORUBICINA
L01DB01,se aplica DOXORAUBICINA
L01XC28 ,se aplica DURVALUMAB 
L01XC01 ,se aplica EDRECOLOMAB 
L01XC23 ,se aplica ELOTUZUMAB 
L01XE46 ,se aplica ENCORAFENIB 
L01XE56 ,se aplica ENTRECTINIB 
L02BB04,se aplica ENZALUTAMIDA
L01DB03,se aplica EPIRRUBICINA
L01XX34,se aplica ERLOTINIB
L01XE03 ,se aplica ERLOTINIB 
L01CB01,se aplica ETOPOSIDO
L01XE10,se aplica EVEROLIMUS
L04AA18,se aplica EVEROLIMUS
L02BG06,se aplica EXEMESTANO
L01XE57 ,se aplica FEDRATINIB 
L01BB05,se aplica FLUDARABINA
L01BC02,se aplica FLUOROURACILO
L01BC02,se aplica FLUORACILO
L02BB01,se aplica FLUTAMIDA
L02BA03,se aplica FULVESTRANT
L01XE02,se aplica GEFITINIB
L01BC05,se aplica GEMCITABINA
L01XC05 ,se aplica GEMTUZUMAB OZOGAMICIN 
L01XE54 ,se aplica GILTERITINIB 
L02AE03,se aplica GOSERELIN
L02AE03,se aplica GOSERELINA
L01XX05,se aplica HIDROXICARBAMIDA
M05BA06,se aplica IBANDRONICO ACIDO
L01XE27,se aplica IBRUTINIB
L01XE48 ,se aplica ICOTINIB 
L01DB06,se aplica IDARRUBICINA
L01AA06,se aplica IFOSFAMIDA
L01XE01,se aplica IMATINIB
D06BB10,se aplica IMIQUIMOD
L01XC26 ,se aplica INOTUZUMAB OZOGAMICIN 
L03AB03,se aplica INTERFERON GAMMA
L01XC11,se aplica IPILIMUMAB
L01XX19,se aplica IRINOTECAN
L01DC04,se aplica IXABEPILONA
L01XX50,se aplica IXAZOMIB
H01CB03,se aplica LANREOTIDO
L01XE07 ,se aplica LAPATINIB 
L01XE53 ,se aplica LAROTRECTINIB 
L04AX04,se aplica LENALIDOMIDA
L01XE29 ,se aplica LENVATINIB 
L02BG04,se aplica LETROZOL
L02AE02,se aplica LEUPRORELINA ACETATO
L01XE44 ,se aplica LORLATINIB 
L01XE22 ,se aplica MASITINIB 
L02AB01,se aplica MEGESTROL
L01AA03,se aplica MELFALAN
L01BB02,se aplica MERCAPTOPURINA
L01XD03,se aplica METIL AMINOLEVULINATO
H02AB04,se aplica METILPREDNISOLONA
L04AX03,se aplica METOTREXATE
L01XE39 ,se aplica MIDOSTAURIN 
L03AX15,se aplica MIFAMURTIDA
L01DC03,se aplica MITOMICINA
L01XX23,se aplica MITOTANE
L01DB07,se aplica MITOXANTRONA
L01XC25 ,se aplica MOGAMULIZUMAB 
L01XC22 ,se aplica NECITUMUMAB 
L01XE45 ,se aplica NERATINIB 
L01XE08,se aplica NILOTINIB
L01XC99,se aplica NIMOTUZUMAB
L01XE31,se aplica NINTEDANIB
L01XX54,se aplica NIRAPARIB
L01XC17,se aplica NIVOLUMAB
L01XC15,se aplica OBINUTUZUMAB
H01CB02,se aplica OCTREOTIDO
L01XC10 ,se aplica OFATUMUMAB 
L01XX46,se aplica OLAPARIB
L01XC27,se aplica OLARATUMAB
L01XE40 ,se aplica OLMUTINIB 
L01XE35,se aplica OSIMERTINIB
L01XA03,se aplica OXALIPLATINO
L01CD01,se aplica PACLITAXEL
L01CD03,se aplica PACLITAXEL POLIGLUMEX
L01XE33,se aplica PALBOCICLIB
L01XC08 ,se aplica PANITUMUMAB 
L01XE11 ,se aplica PAZOPANIB 
L01XX24,se aplica PEGASPARGASA
L03AA13,se aplica PEGFILGRASTIM
L03AA13,se aplica PEGFILGASTRIM
L03AA13,se aplica  pegfilgastrin
L01XC18,se aplica PEMBROLIZUMAB
L01BA04,se aplica PEMETREXED
L01XC13,se aplica PERTUZUMAB
L04AX06,se aplica POMALIDOMIDA
L01XE24 ,se aplica PONATINIB 
L01BA05,se aplica PRALATREXATO
A07EA01,se aplica PREDNISOLONA
H02AB06,se aplica PREDNISOLONA
H02AB07,se aplica PREDNISONA
L01XB01,se aplica PROCARBAZINE
L01XE52 ,se aplica QUIZARTINIB 
L01XC21,se aplica RAMUCIRUMAB
L01AD07,se aplica RANIMUSTINE
L01XE21,se aplica REGORAFENIB
L01XE42,se aplica RIBOCICLIB
L01XE19 ,se aplica RIDAFOROLIMUS 
L01XC02,se aplica RITUXIMAB
L01XE37 ,se aplica ROCILETINIB 
L01XE18 ,se aplica RUXOLITINIB 
L01XE05 ,se aplica SORAFENIB 
L01XE04,se aplica SUNITINIB
L04AX02,se aplica TALIDOMIDE
L02BA01,se aplica TAMOXIFENO
L01AX03,se aplica TEMOZOLOMIDA
L01XE09 ,se aplica TEMSIROLIMUS 
L01BB03,se aplica TIOGUANINE
L01AC01,se aplica TIOTEPA
H01AB01,se aplica TIROTROPINA
L01XE34 ,se aplica TIVOZANIB 
L01XX17,se aplica TOPOTECAN
L01CX01,se aplica TRABECTEDIN
L01XE25,se aplica TRAMETINIB
L01XC03,se aplica TRASTUZUMAB
L01XC14 ,se aplica TRASTUZUMAB EMTANSINE 
L01XX14,se aplica TRETINOIN
L01BC59,"se aplica TRIFLURIDINE, COMBINACION"
L02AE04,se aplica TRIPTORELIN
L01XE12 ,se aplica VANDETANIB 
L04AA33,se aplica VEDOLIZUMAB
L01XE15,se aplica VEMURAFENIB
L01XX52,se aplica VENETOCLAX
L01CA01,se aplica VINBLASTINA
L01CA02,se aplica VINCRISTINA
L01CA03,se aplica VINDESINE
L01CA04,se aplica VINORELBINA
L01XX43,se aplica VISMODEGIB
M05BA08,se aplica ZOLEDRONICO ACIDO