codigos,descripcion
013101,"DRENAJE DE ESPACIO SUBDURAL, POR CRANEOTOM페"
013102,"DRENAJE DE ESPACIO SUBDURAL, POR TREPANACI흁"
013110,DRENAJE DE ESPACIO SUBDURAL CON REPARO DE SENOS DURALES ROTOS
013202,"SECCI흁 DE TEJIDO CEREBRAL (TRACTOS CEREBRALES), POR CRANEOTOM페"
015101,"RESECCI흁 TUMOR 흅EO, POR CRANEOTOM페"
015102,"RESECCI흁 TUMOR 흅EO, POR CRANIECTOM페"
015201,RESECCI흁 DE TUMOR O LESI흁 DE LA BASE DEL CR쳁EO FOSA ANTERIOR V페 CRANEOFACIAL ANTERIOR
015202,"RESECCI흁 DE TUMOR O LESI흁 DE LA BASE DEL CR쳁EO, FOSA ANTERIOR, V페 CRANEOFACIAL ANTEROLATERAL"
015203,"RESECCI흁 DE TUMOR O LESI흁 DE LA BASE DEL CR쳁EO, FOSA ANTERIOR, V페 ANTEROLATERAL Y RINOTOM페 LATERAL"
015204,"RESECCI흁 DE TUMOR O LESI흁 DE LA BASE DEL CR쳁EO, FOSA ANTERIOR, V페 TRANSZIGOM쳆ICA Y TRANSPALATAL"
015205,"RESECCI흁 DE TUMOR O LESI흁 DE LA BASE DEL CR쳁EO, FOSA ANTERIOR"
015206,RESECCI흁 DE TUMOR O LESI흁 DE LA BASE DEL CR쳁EO FOSA ANTERIOR V페 ENDONASAL (EXTENDIDA)
015301,RESECCI흁 DE TUMOR O LESI흁 DE LA BASE DEL CR쳁EO FOSA MEDIA POR CRANEOTOM페 FRONTAL Y OSTEOTOM페 FRONTO ETMOIDAL
015302,RESECCI흁 DE TUMOR O LESI흁 DE LA BASE DEL CR쳁EO FOSA MEDIA POR ABORDAJE TRANSMAXILAR
015303,RESECCI흁 DE TUMOR O LESI흁 DE LA BASE DEL CR쳁EO FOSA MEDIA POR CRANEOTOM페 GUIADA POR ESTEREOTAXIA
015304,RESECCI흁 DE TUMOR O LESI흁 DE LA BASE DEL CR쳁EO FOSA MEDIA V페 SUBTEMPORAL Y OSTEOTOM페 ZIGOM쳆ICA
015305,RESECCI흁 DE TUMOR O LESI흁 DE LA BASE DEL CR쳁EO FOSA MEDIA V페 SUBFRONTAL EXTENDIDA
015306,RESECCI흁 DE TUMOR O LESI흁 DE LA BASE DEL CR쳁EO FOSA MEDIA V페 SUBTEMPORAL
015307,RESECCI흁 DE TUMOR O LESI흁 DE LA BASE DEL CR쳁EO FOSA MEDIA V페 PREAUR펚ULAR INFRATENTORIAL Y CERVICOTOM페
015308,RESECCI흁 DE TUMOR O LESI흁 DE LA BASE DEL CR쳁EO FOSA MEDIA V페 SUBFRONTAL
015309,RESECCI흁 DE TUMOR O LESI흁 DE LA BASE DEL CR쳁EO FOSA MEDIA POR ORBITOTOM페 LATERAL
015310,RESECCI흁 DE TUMOR O LESI흁 DE LA BASE DEL CR쳁EO FOSA MEDIA V페 TRANSESFENOIDAL
015311,RESECCI흁 DE TUMOR O LESI흁 DE LA BASE DEL CR쳁EO FOSA MEDIA V페 TRANSESFENOIDAL ENDOSC흃ICA
015313,RESECCI흁 DE TUMOR O LESI흁 DE LA BASE DEL CR쳁EO FOSA MEDIA V페 ENDONASAL (EXTENDIDA)
015314,RESECCI흁 DE TUMOR O LESI흁 DE LA BASE DEL CR쳁EO FOSA INFRATEMPORAL TRANSPTERIGOIDEA
015401,"RESECCI흁 DE TUMOR O LESI흁 DE LA BASE DEL CR쳁EO FOSA POSTERIOR, V페 EXTREMO LATERAL"
015402,"RESECCI흁 DE TUMOR O LESI흁 DE LA BASE DEL CR쳁EO FOSA POSTERIOR, V페 FRONTO ORBITO ETMOIDAL"
015403,"RESECCI흁 DE TUMOR O LESI흁 DE LA BASE DEL CR쳁EO FOSA POSTERIOR, V페 SUBTEMPORAL PREAUR펚ULAR INFRATEMPORAL Y CERVICOTOMIA TRANSMANDIBULAR"
015404,"RESECCI흁 DE TUMOR O LESI흁 DE LA BASE DEL CR쳁EO FOSA POSTERIOR, V페 TRANSORAL"
015405,"RESECCI흁 DE TUMOR O LESI흁 DE LA BASE DEL CR쳁EO FOSA POSTERIOR, V페 MAXILOTOM페 EXTENDIDA"
015406,"RESECCI흁 DE TUMOR O LESI흁 DE LA BASE DEL CR쳁EO FOSA POSTERIOR, V페 TRANSLABERINTICA"
015407,"RESECCI흁 DE TUMOR O LESI흁 DE LA BASE DEL CR쳁EO FOSA POSTERIOR, V페 TRANSCOCLEAR"
015408,"RESECCI흁 DE TUMOR O LESI흁 DE LA BASE DEL CR쳁EO FOSA POSTERIOR, V페 FOSA MEDIA"
015409,"RESECCI흁 DE TUMOR O LESI흁 DE LA BASE DEL CR쳁EO FOSA POSTERIOR, V페 SUBOCCIPITAL RETROMASTOIDEA"
015410,RESECCI흁 DE TUMOR O LESI흁 DE LA BASE DEL CR쳁EO FOSA POSTERIOR
015411,RESECCI흁 DE TUMOR O LESI흁 DE LA BASE DEL CR쳁EO FOSA POSTERIOR V페 ENDONASAL (EXTENDIDA)
015412,RESECCI흁 DE TUMOR O LESI흁 DE LA BASE DEL CR쳁EO FOSA POSTERIOR V페 TRANSTUBERCULOYUGULAR O TRANSCONDILAR
015502,RESECCI흁 DE TEJIDO CRANEAL
016101,"RESECCI흁 TUMOR DE MENINGE CEREBRAL, POR CRANEOTOM페"
016102,"RESECCI흁 TUMOR DE MENINGE CEREBRAL, POR CRANIECTOM페 CON DUROPLASTIA Y CRANEOPLASTIA"
016103,RESECCI흁 DE TUMORES EN MENINGES CEREBRALES
016201,"RESECCI흁 TUMOR DE LA HOZ, POR CRANEOTOM페 Y PLASTIA"
016202,RESECCI흁 TUMORES DE LA HOZ
016301,"RESECCI흁 TUMOR DEL TENTORIO, POR CRANEOTOM페"
016302,RESECCI흁 TUMORES DEL TENTORIO
016402,RESECCI흁 DE OTRA LESI흁 DE MENINGE CEREBRAL
017201,"RESECCI흁 DE TUMOR SUPRATENTORIAL HEMISFRICO, POR CRANEOTOM페"
017202,"RESECCI흁 DE TUMOR SUPRATENTORIAL HEMISFRICO, POR CRANEOTOM페 OSTEOPL쳅TICA"
017203,"RESECCI흁 DE TUMOR SUPRATENTORIAL HEMISFRICO, POR CRANEOTOM페 GUIADA POR ESTEREOTAXIA"
017204,"RESECCI흁 DE TUMOR SUPRATENTORIAL HEMISFRICO,CON ESTIMULACI흁 CORTICAL"
017205,"RESECCI흁 VOLUM텞RICA DE TUMOR SUPRATENTORIAL HEMISFRICO,CON ESTEREOTAXIA"
017206,RESECCI흁 DE TUMORES SUPRATENTORIALES HEMISFRICOS
017301,"RESECCI흁 TUMOR INTRACEREBELOSO, POR CRANEOTOM페 SUBOCCIPITAL"
017302,RESECCI흁 TUMORES INFRATENTORIALES HEMISFRICOS
017401,RESECCI흁 DE LESI흁 O TUMOR DE L펥EA MEDIA SUPRATENTORIAL POR CRANEOTOM페
017403,RESECCI흁 DE LESI흁 O TUMOR DE L펥EA MEDIA SUPRATENTORIALES V페 ENDOSC흃ICA
017405,RESECCI흁 DE LESI흁 O TUMOR DE LA REGI흁 PINEAL V페 INFRATENTORIAL
017406,RESECCI흁 DE LESI흁 O TUMOR DE LA REGI흁 PINEAL V페 ENDOSC흃ICA
017501,"RESECCI흁 DE TUMOR DE L펥EA MEDIA INFRATENTORIAL, EXTRA AXIAL, POR CRANEOTOM페 SUBOCCIPITAL"
017502,"RESECCI흁 DE TUMOR DE L펥EA MEDIA INFRATENTORIAL, EXTRA AXIAL, POR CRANEOTOM페 GUIADA POR ESTEREOTAXIA"
017504,"RESECCI흁 DE LESIONES EXOF펪ICAS S휿IDAS EN TRONCO CEREBRAL (EXTRA AXIALES), POR CRANEOTOM페 SUBOCCIPITAL"
017505,"RESECCI흁 DE LESIONES EXOF펪ICAS S휿IDAS EN TRONCO CEREBRAL (EXTRA AXIALES), POR CRANEOTOM페 DE FOSA MEDIA"
017508,"RESECCI흁 DE LESIONES S휿IDAS O QU펩TICAS INTRAAXIALES (TRONCO CEREBRAL), POR CRANEOTOM페 SUBOCCIPITAL"
017509,"RESECCI흁 DE LESIONES S휿IDAS O QU펩TICAS INTRAAXIALES (TRONCO CEREBRAL), POR CRANEOTOM페 SUBTEMPORAL"
017601,"RESECCI흁 DE LESIONES VENTRICULARES SUPRATENTORIALES, POR CRANEOTOM페"
017603,"RESECCI흁 DE LESIONES VENTRICULARES SUPRATENTORIALES, POR ENDOSCOPIA"
017701,"RESECCI흁 DE LESIONES VENTRICULARES INFRATENTORIALES, POR CRANEOTOM페 SUBOCCIPITAL"
017702,"RESECCI흁 DE LESIONES VENTRICULARES INFRATENTORIALES, POR ENDOSCOPIA"
017801,RESECCI흁 DE LESIONES INTRAVENTRICULARES DE L펥EA MEDIA POR CRANEOTOM페
017802,RESECCI흁 DE LESIONES INTRAVENTRICULARES DE L펥EA MEDIA
017803,RESECCI흁 DE LESIONES INTRAVENTRICULARES DE L펥EA MEDIA V페 ENDOSC흃ICA
017806,DRENAJE DE QUISTE TUMORAL DE L펥EA MEDIA INTRAVENTRICULAR POR CRANEOTOM페
017807,DRENAJE DE QUISTE TUMORAL DE L펥EA MEDIA INTRAVENTRICULAR V페 ENDOSC흃ICA
018202,HEMISFERECTOM페 CEREBELOSA
019101,LOBECTOM페 POR CRANEOTOM페
023403,DERIVACI흁 VENTRICULAR A CAVIDAD Y RGANOS ABDOMINALES
025000,"IMPLANTE DE CAT텞ER (INTRAVENTRICULAR, INTRAC펩TICO) CON RESERVORIO SUBCUT쳁EO SOD"
034101,"RESECCI흁 DE TUMOR DEL FOR쳀EN MAGNO, POR CRANEOTOM페 DE FOSA POSTERIOR Y ESCISI흁 DE ARCO POSTERIOR DE ATLAS V페 POSTERIOR"
034102,"RESECCI흁 DE TUMOR DEL FOR쳀EN MAGNO, V페 TRANSCONDILEA"
034103,"RESECCI흁 DE TUMOR DEL FOR쳀EN MAGNO, V페 TRANSORAL"
034208,RESECCI흁 DE TUMOR O LESI흁 O LESI흁 INTRARAQU펛EO EXTRADURAL C1 C2 V페 ABIERTA
034209,RESECCI흁 DE TUMOR O LESI흁 O LESI흁 INTRARAQU펛EO EXTRADURAL C1 C2 V페 PERCUT쳁EA
034210,RESECCI흁 DE TUMOR O LESI흁 O LESI흁 INTRARAQU펛EO EXTRADURAL C1 C2 V페 ENDOSC흃ICA
034211,RESECCI흁 DE TUMOR O LESI흁 O LESI흁 INTRARAQU펛EO EXTRADURAL SUBAXIAL HASTA DOS SEGMENTOS V페 ABIERTA
034213,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO EXTRADURAL SUBAXIAL HASTA DOS SEGMENTOS V페 ENDOSC흃ICA
034214,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO EXTRADURAL SUBAXIAL M쳅 DE DOS SEGMENTOS V페 ABIERTA
034216,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO EXTRADURAL SUBAXIAL M쳅 DE DOS SEGMENTOS V페 ENDOSC흃ICA
034217,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO EXTRADURAL TOR첶ICO HASTA DOS SEGMENTOS V페 ABIERTA
034219,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO EXTRADURAL TOR첶ICO HASTA DOS SEGMENTOS V페 ENDOSC흃ICA
034220,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO EXTRADURAL TOR첶ICO M쳅 DE DOS SEGMENTOS V페 ABIERTA
034222,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO EXTRADURAL TOR첶ICO M쳅 DE DOS SEGMENTOS V페 ENDOSC흃ICA
034223,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO EXTRADURAL LUMBAR HASTA DOS SEGMENTOS V페 ABIERTA
034225,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO EXTRADURAL LUMBAR HASTA DOS SEGMENTOS V페 ENDOSC흃ICA
034226,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO EXTRADURAL LUMBAR M쳅 DE DOS SEGMENTOS V페 ABIERTA
034228,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO EXTRADURAL LUMBAR M쳅 DE DOS SEGMENTOS V페 ENDOSC흃ICA
034229,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO SACRO V페 ABIERTA
034230,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO SACRO V페 ENDOSC흃ICA
034307,RESECCI흁 DE TUMOR RADICULAR EN RELOJ DE ARENA EN CANAL VERTEBRAL EXTRADURAL CON EXTENSI흁 FORAMINAL
034308,RESECCI흁 DE TUMOR RADICULAR EN RELOJ DE ARENA EN CANAL VERTEBRAL INTRA Y EXTRADURAL CON EXTENSI흁 FORAMINAL
034309,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO INTRADURAL C1 C2 V페 ABIERTA
034310,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO INTRADURAL C1 C2 V페 PERCUT쳁EA
034311,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO INTRADURAL C1 C2 V페 ENDOSC흃ICA
034312,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO INTRADURAL SUBAXIAL HASTA DOS SEGMENTOS V페 ABIERTA
034313,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO INTRADURAL SUBAXIAL HASTA DOS SEGMENTOS  V페 PERCUT쳁EA
034314,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO INTRADURAL SUBAXIAL HASTA DOS SEGMENTOS V페 ENDOSC흃ICA
034315,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO INTRADURAL SUBAXIAL M쳅 DE DOS SEGMENTOS V페 ABIERTA
034316,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO INTRADURAL SUBAXIAL M쳅 DE DOS SEGMENTOS  V페 PERCUT쳁EA
034317,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO INTRADURAL SUBAXIAL M쳅 DE DOS SEGMENTOS V페 ENDOSC흃ICA
034318,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO INTRADURAL TOR첶ICO HASTA DOS SEGMENTOS V페 ABIERTA
034319,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO INTRADURAL TOR첶ICO HASTA DOS SEGMENTOS  V페 PERCUT쳁EA
034320,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO INTRADURAL TOR첶ICO HASTA DOS SEGMENTOS V페 ENDOSC흃ICA
034321,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO INTRADURAL TOR첶ICO M쳅 DE DOS SEGMENTOS V페 ABIERTA
034322,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO INTRADURAL TOR첶ICO M쳅 DE DOS SEGMENTOS  V페 PERCUT쳁EA
034323,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO INTRADURAL TOR첶ICO M쳅 DE DOS SEGMENTOS V페 ENDOSC흃ICA
034324,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO INTRADURAL LUMBAR HASTA DOS SEGMENTOS V페 ABIERTA
034325,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO INTRADURAL LUMBAR HASTA DOS SEGMENTOS  V페 PERCUT쳁EA
034326,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO INTRADURAL LUMBAR HASTA DOS SEGMENTOS V페 ENDOSC흃ICA
034327,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO INTRADURAL LUMBAR M쳅 DE DOS SEGMENTOS V페 ABIERTA
034328,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO INTRADURAL LUMBAR M쳅 DE DOS SEGMENTOS  V페 PERCUT쳁EA
034329,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO INTRADURAL LUMBAR M쳅 DE DOS SEGMENTOS V페 ENDOSC흃ICA
034330,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO INTRADURAL SACRO V페 ABIERTA
034331,RESECCI흁 DE TUMOR O LESI흁 INTRARAQU펛EO INTRADURAL SACRO V페 ENDOSC흃ICA
034403,RESECCI흁 DE TUMOR O LESI흁 INTRADURAL INTRAMEDULAR C1 C2 V페 ABIERTA
034404,RESECCI흁 DE TUMOR O LESI흁 INTRADURAL INTRAMEDULAR C1 C2 V페 PERCUT쳁EA
034405,RESECCI흁 DE TUMOR O LESI흁 INTRADURAL INTRAMEDULAR C1 C2 V페 ENDOSC흃ICA
034406,RESECCI흁 DE TUMOR O LESI흁 INTRADURAL INTRAMEDULAR SUBAXIAL HASTA DOS SEGMENTOS V페 ABIERTA
034407,RESECCI흁 DE TUMOR O LESI흁 INTRADURAL INTRAMEDULAR SUBAXIAL HASTA DOS SEGMENTOS  V페 PERCUT쳁EA
034408,RESECCI흁 DE TUMOR O LESI흁 INTRADURAL INTRAMEDULAR SUBAXIAL HASTA DOS SEGMENTOS V페 ENDOSC흃ICA
034409,RESECCI흁 DE TUMOR O LESI흁 INTRADURAL INTRAMEDULAR SUBAXIAL M쳅 DE DOS SEGMENTOS V페 ABIERTA
034410,RESECCI흁 DE TUMOR O LESI흁 INTRADURAL INTRAMEDULAR SUBAXIAL M쳅 DE DOS SEGMENTOS  V페 PERCUT쳁EA
034411,RESECCI흁 DE TUMOR O LESI흁 INTRADURAL INTRAMEDULAR SUBAXIAL M쳅 DE DOS SEGMENTOS V페 ENDOSC흃ICA
034412,RESECCI흁 DE TUMOR O LESI흁 INTRADURAL INTRAMEDULAR TOR첶ICO HASTA DOS SEGMENTOS V페 ABIERTA
034413,RESECCI흁 DE TUMOR O LESI흁 INTRADURAL INTRAMEDULAR TOR첶ICO HASTA DOS SEGMENTOS  V페 PERCUT쳁EA
034414,RESECCI흁 DE TUMOR O LESI흁 INTRADURAL INTRAMEDULAR TOR첶ICO HASTA DOS SEGMENTOS V페 ENDOSC흃ICA
034415,RESECCI흁 DE TUMOR O LESI흁 INTRADURAL INTRAMEDULAR TOR첶ICO M쳅 DE DOS SEGMENTOS V페 ABIERTA
034416,RESECCI흁 DE TUMOR O LESI흁 INTRADURAL INTRAMEDULAR TOR첶ICO M쳅 DE DOS SEGMENTOS  V페 PERCUT쳁EA
034417,RESECCI흁 DE TUMOR O LESI흁 INTRADURAL INTRAMEDULAR TOR첶ICO M쳅 DE DOS SEGMENTOS V페 ENDOSC흃ICA
034418,RESECCI흁 DE TUMOR O LESI흁 INTRAMEDULAR O MULTIRADICULAR LUMBAR HASTA DOS SEGMENTOS V페 ABIERTA
034419,RESECCI흁 DE TUMOR O LESI흁 INTRAMEDULAR O MULTIRADICULAR LUMBAR HASTA DOS SEGMENTOS V페 PERCUT쳁EA
034420,RESECCI흁 DE TUMOR O LESI흁 INTRAMEDULAR O MULTIRADICULAR LUMBAR HASTA DOS SEGMENTOS V페 ENDOSC흃ICA
034421,RESECCI흁 DE TUMOR O LESI흁 INTRAMEDULAR O MULTIRADICULAR LUMBAR M쳅 DE DOS SEGMENTOS V페 ABIERTA
034422,RESECCI흁 DE TUMOR O LESI흁 INTRAMEDULAR O MULTIRADICULAR LUMBAR M쳅 DE DOS SEGMENTOS  V페 PERCUT쳁EA
034423,RESECCI흁 DE TUMOR O LESI흁 INTRAMEDULAR O MULTIRADICULAR LUMBAR M쳅 DE DOS SEGMENTOS V페 ENDOSC흃ICA
034424,RESECCI흁 DE TUMOR O LESI흁 MULTIRADICULAR SACRO V페 ABIERTA
034425,RESECCI흁 DE TUMOR O LESI흁 MULTIRADICULAR SACRO V페 ENDOSC흃ICA
035105,"CORRECCI흁 DE MALFORMACI흁 DE M텏ULA ESPINAL, CON RESECCI흁 DE TABIQUE 흅EO"
035107,"CORRECCI흁 DE MALFORMACI흁 DE M텏ULA ESPINAL, CON RESECCI흁 DE CELE, DUROPLASTIA Y PLASTIA DE PIEL"
036101,LISIS O RESECCI흁 DE ADHERENCIAS EXTRADURALES EN M텏ULA ESPINAL O RA펚ES DE NERVIOS ESPINALES V페 ABIERTA
036102,LISIS O RESECCI흁 DE ADHERENCIAS EXTRADURALES EN M텏ULA ESPINAL O RA펚ES DE NERVIOS ESPINALES V페 ENDOSC흃ICA
036103,LISIS O RESECCI흁 DE ADHERENCIAS EXTRADURALES EN M텏ULA ESPINAL O RA펚ES DE NERVIOS ESPINALES V페 PERCUT쳁EA
40001,RESECCI흁 DE LESI흁 DE NERVIO DEL CONDUCTO AUDITIVO INTERNO V페 RETROLABER펥TICA
40002,RESECCI흁 DE LESI흁 DE NERVIO DEL CONDUCTO AUDITIVO INTERNO V페 FOSA MEDIA
40003,RESECCI흁 DE LESI흁 DE NERVIO DEL CONDUCTO AUDITIVO INTERNO V페 SUBOCCIPITAL O RETROSIGMOIDEA
40004,RESECCI흁 DE LESI흁 DE NERVIO DEL CONDUCTO AUDITIVO INTERNO V페 TRANSLABER펥TICA
40005,RESECCI흁 DE LESI흁 DE NERVIO DEL CONDUCTO AUDITIVO INTERNO V페 TRANS흆ICA O TRANSCOCLEAR
040701,"RESECCI흁 DE TUMOR PRIMARIO DEL NERVIO 흃TICO, POR CRANEOTOM페 SUBFRONTAL"
040702,"RESECCI흁 DE TUMOR PRIMARIO DEL NERVIO 흃TICO, POR ORBITOTOM페 LATERAL"
040704,"NEURECTOM페 DEL NERVIO TRIGEMINAL, POR CRANEOTOM페 DE FOSA MEDIA"
040705,NEURECTOM페 DE NERVIO PERIFRICO EN CABEZA O CUELLO
040712,RESECCI흁 DE TUMOR DE NERVIO EN MU홥N (DE AMPUTACI흁 O HERIDA) O EN PLEJO
040713,NEURECTOM페 DE OTRO NERVIO PERIFRICO V페 ABIERTA
040714,NEURECTOM페 DE OTRO NERVIO PERIFRICO V페 ENDOSC흃ICA
040716,RESECCI흁 DE TUMOR MALIGNO DE NERVIO EN BRAZO V페 ABIERTA
040718,RESECCI흁 DE TUMOR MALIGNO DE NERVIO EN ANTEBRAZO V페 ABIERTA
040722,RESECCI흁 DE TUMOR MALIGNO DE NERVIO EN MUSLO V페 ABIERTA
040724,NEURECTOM페 O RESECCI흁 DE TUMOR MALIGNO EN HUECO POPL펪EO V페 ABIERTA
040726,RESECCI흁 DE TUMOR MALIGNO DE NERVIO EN PIERNA V페 ABIERTA
040728,RESECCI흁 DE TUMOR MALIGNO DE NERVIO EN TOBILLO V페 ABIERTA
040731,RESECCI흁 DE TUMOR MALIGNO DE NERVIO EN PIE V페 ABIERTA
044203,DESCOMPRESI흁 NEUROVASCULAR DE NERVIOS CRANEALES BAJOS (IX X XI XII)
052102,GANGLIONECTOM페
052601,RESECCI흁 DE TUMOR EN NERVIO O GANGLIO SIMP쳆ICO
052602,RESECCI흁 DE TUMOR EN NERVIO O GANGLIO SIMP쳆ICO CERVICAL
060901,DRENAJE DE COLECCI흁 EN REA TIROIDEA POR INCISI흁
062001,TIROIDECTOM페 PARCIAL V페 ABIERTA
062002,TIROIDECTOM페 PARCIAL V페 ENDOSC흃ICA
064101,TIROIDECTOM페 TOTAL V페 ABIERTA
064102,TIROIDECTOM페 TOTAL V페 ENDOSC흃ICA
065101,TIROIDECTOM페 RETROESTERNAL PARCIAL V페 ABIERTA
065102,TIROIDECTOM페 RETROESTERNAL PARCIAL V페 ENDOSC흃ICA
065201,TIROIDECTOM페 RETROESTERNAL TOTAL V페 ABIERTA
067001,RESECCI흁 DE QUISTE O CONDUCTO TIROGLOSO V페 ABIERTA
067002,RESECCI흁 DE QUISTE O CONDUCTO TIROGLOSO V페 ENDOSC흃ICA
067201,RESECCI흁 DE F펩TULA TIROGLOSA V페 ABIERTA
068101,PARATIROIDECTOM페 TOTAL V페 ABIERTA
068102,PARATIROIDECTOM페 TOTAL V페 ENDOSC흃ICA
068901,PARATIROIDECTOM페 PARCIAL V페 ABIERTA
072001,SUPRARRENALECTOM페 PARCIAL UNILATERAL V페 ABIERTA
072002,SUPRARRENALECTOM페 PARCIAL UNILATERAL V페 LAPAROSC흃ICA
