codigos,descripcion
072501,SUPRARRENALECTOM페 TOTAL UNILATERAL V페 ABIERTA
072502,SUPRARRENALECTOM페 TOTAL UNILATERAL V페 LAPAROSC흃ICA
075400,ESCISI흁 TOTAL DE GL쳁DULA PINEAL [PINEALECTOM페] SOD
078203,RESECCI흁 TOTAL DEL TIMO V페 ABIERTA
078204,RESECCI흁 TOTAL DEL TIMO POR TORACOSCOPIA
078205,RESECCI흁 PARCIAL DEL TIMO V페 ABIERTA
078206,RESECCI흁 PARCIAL DEL TIMO POR TORACOSCOPIA
082101,RESECCI흁 DE CHALAZI흁 V페 ANTERIOR
082102,RESECCI흁 DE CHALAZI흁 V페 POSTERIOR
082301,"RESECCI흁 DE TUMOR BENIGNO O MALIGNO DE PRPADO, ESPESOR PARCIAL, UN TERCIO"
082302,"RESECCI흁 DE TUMOR BENIGNO O MALIGNO DE PRPADO, ESPESOR PARCIAL, DOS TERCIOS"
082304,"RESECCI흁 DE TUMOR BENIGNO O MALIGNO DE PRPADO, ESPESOR PARCIAL, MAYOR DE DOS TERCIOS"
082403,"RESECCI흁 DE TUMOR BENIGNO O MALIGNO DE PRPADO, ESPESOR TOTAL, UN TERCIO"
082404,"RESECCI흁 DE TUMOR BENIGNO O MALIGNO DE PRPADO, ESPESOR TOTAL, DOS TERCIOS"
082405,"RESECCI흁 DE TUMOR BENIGNO O MALIGNO DE PRPADO, ESPESOR TOTAL, MAYOR DE DOS TERCIOS"
082406,"RESECCI흁 DE TUMOR BENIGNO O MALIGNO DE PRPADO, ESPESOR TOTAL CON CANTO"
082407,"RESECCI흁 DE TUMOR BENIGNO O MALIGNO DE PRPADO, ESPESOR TOTAL CON CANTO Y V페 LAGRIMAL"
083003,"CORRECCI흁 DE PTOSIS PALPEBRAL, POR RESECCI흁 EXTERNA DEL ELEVADOR V페 ANTERIOR"
083004,"CORRECCI흁 DE PTOSIS PALPEBRAL, POR RESECCI흁 EXTERNA DEL ELEVADOR V페 CONJUNTIVAL "
086001,RECONSTRUCCI흁 DE PRPADOS CON COLGAJO
086002,RECONSTRUCCI흁 DE PRPADOS CON INJERTO
086003,RECONSTRUCCI흁 DE PRPADOS POR LIBERACI흁 DE COLGAJO
088403,SUTURA DE PRPADO Y RECONSTRUCCI흁 CON INJERTO O COLGAJO
089302,PLASTIA DE REGI흁 INTERCILIAR POR RESECCI흁 E INJERTO
103106,RESECCI흁 DE TUMOR MALIGNO DE CONJUNTIVA CON INJERTO
103107,RESECCI흁 DE TUMOR MALIGNO DE CONJUNTIVA SIN INJERTO
104001,REPARACI흁 SIMPLE DE SIMBL텑ARON
104002,REPARACI흁 DE SIMBL텑ARON CON INJERTO LIBRE EN CONJUNTIVA
104003,REPARACI흁 DE SIMBL텑ARON CON INJERTO DE TEJIDO EXTRAOCULAR
114102,RESECCI흁 DE TUMOR MALIGNO DE CRNEA 
116104,QUERATOPLASTIA LAMELAR PROFUNDA ASISTIDA
124201,RESECCI흁 DE TUMOR DE IRIS
124401,RESECCI흁 DE LESI흁 O TUMOR EN CUERPO CILIAR
128401,"RESECCI흁 DE TUMOR DE LA ESCLER흆ICA, V페 ABIERTA"
128405,ABLACI흁 DE LESI흁 O TUMOR DE LA ESCLER흆ICA
136401,RESECCI흁 DE MEMBRANA SECUNDARIA MANUAL
136402,RESECCI흁 DE MEMBRANA SECUNDARIA ASISTIDA
137003,INSERCI흁 DE LENTE INTRAOCULAR EN C쳀ARA POSTERIOR SOBRE RESTOS CAPSULARES
142004,ABLACI흁 DE LESI흁 CORIORETINAL
142005,ABLACI흁 DE RETINA AVASCULAR
147401,VITRECTOM페 POSTERIOR CON INSERCI흁 DE SILIC흁 O GASES
154007,RESECCI흁 DE MＣCULOS RECTOS
154008,RESECCI흁 DE MＣCULOS OBLICUOS
164001,ENUCLEACI흁 SIMPLE
165001,EXENTERACI흁 DE LA RBITA
168301,PLASTIA DE RBITA CON RECONSTRUCCI흁 DE FONDOS DE SACO CON INJERTOS
168401,DESCOMPRESI흁 DE RBITA V페 TECHO DE RBITA
168402,DESCOMPRESI흁 DE RBITA V페 LATERAL
168405,DESCOMPRESI흁 DE RBITA V페 INFERIOR O MEDIAL V페 ABIERTA
169006,INYECCI흁 INTRAV펪REA DE SUSTANCIA TERAP텟TICA
169201,RESECCI흁 DE TUMOR MALIGNO DE RBITA
170006,RESECCI흁 PARCIAL DE HUESO TEMPORAL 
170007,RESECCI흁 SUBTOTAL DE HUESO TEMPORAL
170008,RESECCI흁 TOTAL DE HUESO TEMPORAL 
170009,RESECCI흁 DE TUMOR O LESI흁 DE OIDO MEDIO V페 TRANSCANAL
170010,RESECCI흁 DE TUMOR O LESI흁 DE OIDO MEDIO Y MASTOIDES V페 TRANSMASTOIDEA
170011,RESECCI흁 DE TUMOR O LESI흁 DE OIDO MEDIO Y DEL FORAMEN YUGULAR V페 FOSA INFRATEMPORAL
170012,RESECCI흁 DE TUMOR O LESI흁 DE OIDO MEDIO Y DEL FORAMEN YUGULAR V페 TRANSMASTOIDEA
170013,RESECCI흁 DE TUMOR O LESI흁 DE OIDO MEDIO Y DEL FORAMEN YUGULAR V페 TRANSLABER펥TICA
170014,RESECCI흁 DE TUMOR O LESI흁 DE OIDO MEDIO Y DEL FORAMEN YUGULAR V페 TRANSCOCLEAR O TRANSCONDILAR O TRANS흆ICO
182100,RESECCI흁 DE F펩TULA O QUISTE PREAUR펚ULAR SOD
182200,RESECCI흁 DE AP텙DICE PREAUR펚ULAR SOD
182300,RESECCI흁 DE QUISTE DE PABELL흁 AUR펚ULAR SOD
183102,AURICULECTOM페 PARCIAL
183103,AURICULECTOM페 TOTAL
187107,RECONSTRUCCI흁 DE PABELL흁 AUR펚ULAR
204003,MASTOIDECTOM페 CON EPITIMPANECTOM페 O TIMPANOTOM페 POSTERIOR
204201,MASTOIDECTOM페 SIN PRESERVACI흁 DE LA PARED POSTERIOR
218001,RESECCI흁 O ABLACI흁 DE LESI흁 DE PIR쳀IDE NASAL
218002,RINECTOM페
218301,RECONSTRUCCI흁 NASAL CON INJERTO
218302,RECONSTRUCCI흁 NASAL CON COLGAJO FRONTAL
218605,RECONSTRUCCI흁 DE V첿VULA NASAL
219004,RESECCI흁 DE TUMOR MALIGNO DE FOSA NASAL V페 TRANSNASAL  ENDOSC흃ICA
219005,RESECCI흁 DE TUMOR MALIGNO DE FOSA NASAL V페 CRANEOFACIAL
219006,RESECCI흁 DE TUMOR MALIGNO DE FOSA NASAL V페 TRANSORBITARIA
219007,RESECCI흁 DE TUMOR MALIGNO DE FOSA NASAL POR RINOTOM페 LATERAL
219008,RESECCI흁 DE TUMOR MALIGNO DE FOSA NASAL POR DESPEGAMIENTO FACIAL V페 SUBLABIAL
219107,RESECCI흁 DE TUMOR MALIGNO DE CAVUM V페 TRANSPALATINA
219108,RESECCI흁 DE TUMOR MALIGNO DE CAVUM V페 TRANSCLIVAL ENDOSC흃ICA
219109,RESECCI흁 DE TUMOR MALIGNO DE CAVUM V페 TRANSPTERIGOIDEO  ENDOSC흃ICA
222107,ANTROSTOMIA MAXILAR POR MEATO MEDIO V페 TRANSNASAL ENDOSC흃ICA
225004,ETMOIDECTOM페 ANTERIOR Y POSTERIOR REVISIONAL
226001,RESECCI흁 DE TUMOR MALIGNO DE SENO PARANASAL V페  TRANSNASAL ENDOSC흃ICA
226205,RESECCI흁 DE LESI흁 MALIGNA EN SENO MAXILAR V페 TRANSNASAL
226206,RESECCI흁 DE LESI흁 MALIGNA EN SENO MAXILAR V페 TRANSNASAL  ENDOSC흃ICA
226207,RESECCI흁 DE LESI흁 MALIGNA EN SENO MAXILAR CON MAXILECTOM페 MEDIA V페 TRANSNASAL ENDOSC흃ICA
226208,RESECCI흁 DE LESI흁 MALIGNA EN SENO MAXILAR V페 ABIERTA
226301,FRONTO ETMOIDECTOMIA EXTERNA
226305,ETMOIDECTOM페 ANTERIOR Y POSTERIOR V페 TRANSNASAL ENDOSC흃ICA
226307,MAXILOETMOIDECTOM페 V페  TRANSNASAL
231100,EXODONCIA QUIRＢGICA UNIRRADICULAR SOD
231400,"EXODONCIAS M＜TIPLES CON ALVEOLOPLASTIA, POR CUADRANTE SOD"
242201,CURETAJE A CAMPO ABIERTO
242202,"CIRUG페 A COLGAJO CON RESECCI흁 RADICULAR (AMPUTACI흁, HEMISECCI흁)"
243105,ESCISI흁 DE LESI흁 MALIGNA DE ENC페 SIN VACIAMIENTO GANGLIONAR NI RESECCI흁 DE ESTRUCTURAS VECINAS U 흅EAS
243107,"ESCISI흁 DE LESI흁 MALIGNA DE ENC페 CON VACIAMIENTO GANGLIONAR, PISO DE BOCA O LENGUA Y RECONSTRUCCI흁 CON COLGAJO PEDICULADO"
243108,"ESCISI흁 DE LESI흁 MALIGNA DE ENC페 CON VACIAMIENTO GANGLIONAR, RESECCI흁 흅EA Y RECONSTRUCCI흁 CON PLACA Y COLGAJO PEDICULADO"
243109,"ESCISI흁 DE LESI흁 MALIGNA DE ENC페 CON VACIAMIENTO GANGLIONAR, RESECCI흁 흅EA Y RECONSTRUCCI흁 CON PLACA Y COLGAJO LIBRE"
243110,RESECCI흁 DE LESI흁 DE ENC페
244109,RESECCI흁 DE LESI흁 ODONTOG텙ICA SOD
245100,REGULARIZACI흁 DE REBORDES SOD
252001,RESECCI흁 DE LENGUA EN CU헤
252002,RESECCI흁 O ABLACI흁 PARCIAL DE LENGUA 
252501,HEMIGLOSECTOM페 CON CIERRE PRIMARIO
252506,HEMIGLOSECTOM페 CON COLGAJO LOCAL O A DISTANCIA V페 ABIERTA
252508,HEMIGLOSECTOM페 CON RESECCI흁 흅EA V페 ABIERTA
252509,HEMIGLOSECTOM페 CON RESECCI흁 흅EA V페 ENDOSC흃ICA
253401,GLOSECTOM페 TOTAL V페 ABIERTA
260101,SIALOLITOTOM페 V페 ABIERTA
262002,RESECCI흁 DE MUCOCELE DE GL쳁DULA SALIVAL
263101,PAROTIDECTOM페 DEL L휵ULO SUPERFICIAL
263201,PAROTIDECTOM페 TOTAL
263203,SIALOADENECTOM페 DE GL쳁DULA SUBLINGUAL
263204,SIALOADENECTOMIA DE GL쳁DULA SUBMAXILAR (SUBMANDIBULAR)
263206,SIALOADENECTOMIA DE GL쳁DULAS SALIVALES MENORES
273105,ESCISI흁 O RESECCI흁 O ABLACI흁 DE LESI흁 SUPERFICIAL DE PALADAR 흅EO
273201,ESCISI흁 O RESECCI흁 O ABLACI흁 DE LESI흁 PROFUNDA DE PALADAR 흅EO
273202,RESECCI흁 EN BLOQUE DE AP휹ISIS ALVEOLAR Y PALADAR 흅EO
273301,ESCISI흁 O RESECCI흁 O ABLACI흁 DE LESI흁 SUPERFICIAL DE PALADAR BLANDO
273401,ESCISI흁 O RESECCI흁 O ABLACI흁 DE LESI흁 PROFUNDA DE PALADAR BLANDO
273403,PALATECTOM페 DE PALADAR BLANDO TOTAL
274201,RESECCI흁 PARCIAL DE LABIO
274202,RESECCI흁 PARCIAL DE LABIO CON ROTACI흁 DE COLGAJO
274203,RESECCI흁 TOTAL DE LABIO
274303,RESECCI흁 DE TUMOR MALIGNO DE MUCOSA ORAL
274304,"RESECCI흁 DE TUMOR MALIGNO DE MUCOSA ORAL, CON COLGAJO LOCAL O A DISTANCIA"
274305,RESECCI흁 DE LESI흁 EN MUCOSA ORAL
274400,RESECCI흁 DE FOSETAS LABIALES SOD
274902,RESECCI흁 DE BRIDAS INTRAORALES
275301,RESECCI흁 INTRAORAL DE F펩TULA DE BOCA
275302,RESECCI흁 EXTRAORAL DE F펩TULA DE BOCA
277201,RESECCI흁 PARCIAL DE ＦULA
277202,RESECCI흁 TOTAL DE ＦULA
277203,RESECCI흁 DE ＦULA POR ABLACI흁
277301,UVULORRAFIA
282101,AMIGDALECTOM페 V페 ABIERTA
284101,RESECCI흁 DE RESTOS ADENOAMIGDALINOS
285103,"RESECCI흁 O ABLACI흁 DE AM펞DALA LINGUAL, BANDAS FAR펥GEAS LATERALES Y MEMBRANA CONG텙ITA V페 ABIERTA"
285104,"RESECCI흁 O ABLACI흁 DE AM펞DALA LINGUAL, BANDAS FAR펥GEAS LATERALES Y MEMBRANA CONG텙ITA V페 ENDOSC흃ICA"
293307,RESECCI흁 DE TUMOR MALIGNO DE FARINGE V페 ABIERTA
293308,RESECCI흁 DE TUMOR MALIGNO DE FARINGE V페 ENDOSC흃ICA
293501,RESECCI흁 RADICAL DE OROFARINGE (TEJIDOS BLANDOS Y DUROS) V페 ABIERTA
295101,FARINGOPLASTIA CON COLGAJO FAR펥GEO
295201,RESECCI흁 DE F펩TULA BRANQUIAL
295202,RESECCI흁 DE QUISTE BRANQUIAL
295701,RECONSTRUCCI흁 DE FARINGE CON COLGAJO FASCIOCUT쳁EO O MIOCUT쳁EO A DISTANCIA
295702,RECONSTRUCCI흁 DE FARINGE CON COLGAJO LIBRE MICROVASCULAR
300101,RESECCI흁 DE QUISTE VENTRICULAR V페 ABIERTA
300103,RESECCI흁 DE QUISTE VENTRICULAR (MARSUPIALIZACI흁) V페 ENDOSC흃ICA
300201,RESECCI흁 DE LESI흁 EN LAR펥GE V페 ABIERTA
300202,RESECCI흁 ENDOSC흃ICA DE LESI흁 EN LARINGE
300401,RESECCI흁 O LISIS DE ADHERENCIAS DE LAR펥GE V페 ANTERIOR [LARINGOFISURA]
300402,RESECCI흁 O LISIS DE ADHERENCIAS DE LAR펥GE V페 ENDOSC흃ICA
301001,LAR펥GECTOM페 SUPRACRICOIDEA CON CRICOHIODOEPIGLOTOPEXIA
301109,HEMILAR펥GECTOM페 VERTICAL V페 ABIERTA
301402,CORDECTOM페 PARCIAL V페 ENDOSC흃ICA
301403,CORDECTOM페 TOTAL V페 ABIERTA
301404,CORDECTOM페 TOTAL V페 ENDOSC흃ICA
302102,FISTULECTOM페 LARINGOTRAQUEAL V페 ABIERTA
303201,LAR펥GECTOM페 TOTAL V페 ABIERTA
304101,LARINGECTOM페 RADICAL V페 ABIERTA
304102,EXANTERACI흁 CERVICAL
315001,RESECCI흁 O ABLACI흁 DE LESI흁 DE TR쳄UEA V페 ABIERTA
315002,RESECCI흁 O ABLACI흁 DE LESI흁 DE TR쳄UEA CON RECONSTRUCCI흁 E INTERPOSICI흁 DE COLGAJO V페 ABIERTA
315003,RESECCI흁 DE CARINA CON REIMPLANTACI흁 BRONQUIAL
315104,RESECCI흁 O ABLACI흁 DE LESI흁 DE TR쳄UEA V페 ENDOSC흃ICA
317505,RECONSTRUCCI흁 POR RESECCI흁 CRICOTRAQUEAL PARCIAL SIN INJERTO
317506,RECONSTRUCCI흁 POR RESECCI흁 CRICOTRAQUEAL PARCIAL CON INJERTO (EXTENDIDA)
319500,FISTULIZACI흁 TRAQUEOESOF첺ICA SOD
320001,RESECCI흁 O ABLACI흁 DE LESI흁 O TEJIDO EN BRONQUIO CON BRONCOPLASTIA V페 ABIERTA
320002,RESECCI흁 O ABLACI흁 DE LESI흁 O TEJIDO EN BRONQUIO CON BRONCOPLASTIA V페 ENDOSC흃ICA
320003,RESECCI흁 O ABLACI흁 DE LESI흁 O TEJIDO EN BRONQUIO CON BRONCOPLASTIA POR TORACOSCOPIA
320201,RESECCI흁 DE LESI흁 EN BRONQUIO V페 ENDOSC흃ICA 
321201,BRONCOPLASTIA V페 ABIERTA
321204,RESECCI흁 EN MANGUITO CON BRONCOPLASTIA V페 ABIERTA
321205,RESECCI흁 EN MANGUITO CON BRONCOPLASTIA POR TORACOSCOPIA
321303,NEUMORRAFIA V페 ABIERTA
322101,RESECCI흁 DE BULAS PULMONARES V페 ABIERTA
322102,RESECCI흁 DE BULAS PULMONARES POR TORACOSCOPIA
322201,REDUCCI흁 DE VOLUMEN PULMONAR V페 ABIERTA
322801,RESECCI흁 O ABLACI흁 DE LESI흁 O TEJIDO PULMONAR V페 ENDOSC흃ICA 
324101,LOBECTOM페 SEGMENTARIA V페 ABIERTA
324102,LOBECTOM페 SEGMENTARIA POR TORACOSCOPIA
324103,RESECCI흁 EN CU헤 V페 ABIERTA
324104,RESECCI흁 EN CU헤 POR TORACOSCOPIA
324105,RESECCI흁 DE MET쳅TASIS PULMONARES V페 ABIERTA
324106,RESECCI흁 DE MET쳅TASIS PULMONARES POR TORACOSCOPIA
324201,LOBECTOM페 TOTAL PULMONAR V페 ABIERTA
324202,LOBECTOM페 TOTAL PULMONAR POR TORACOSCOPIA
324203,BILOBECTOM페 PULMONAR V페 ABIERTA
324204,BILOBECTOM페 PULMONAR POR TORACOSCOPIA
325201,NEUMONECTOM페 RADICAL V페 ABIERTA
325202,NEUMONECTOM페 RADICAL POR TORACOSCOPIA
340202,TORACOTOM페 PARA ABORDAJE DE COLUMNA
340301,TORACOSTOM페 V페 ABIERTA CON RESECCI흁 COSTAL
340401,TORACOSTOM페 CERRADA PARA DRENAJE
340602,ESCISI흁 O ABLACI흁 RADICAL DE PARED TOR첶ICA
340903,RECONSTRUCCI흁 DE LA PARED TOR첶ICA ANTERIOR CON COLGAJO (MUSCULAR O DE EPIPL흁)
340904,RECONSTRUCCI흁 DE LA PARED TOR첶ICA CON DISPOSITIVO
340909,RECONSTRUCCI흁 DEL ESTERN흁 CON INTERPOSICI흁 DE MＣCULOS
340910,RECONSTRUCCI흁 DE ESTERN흁 CON DISPOSITIVO
341401,RESECCI흁 DE TUMOR MALIGNO DEL MEDIASTINO POR TORACOTOM페
341402,RESECCI흁 DE TUMOR MALIGNO DEL MEDIASTINO POR ESTERNOTOM페
341403,RESECCI흁 DE TUMOR MALIGNO DEL MEDIASTINO POR TORACOSCOPIA
341501,EXTRACCI흁 DE CUERPO EXTRA헲 DE MEDIASTINO POR TORACOTOM페  CON O SIN RESECCI흁 DE COSTILLA
345101,PLEURECTOM페 PARIETAL V페 ABIERTA
345102,PLEURECTOM페 PARIETAL POR TORACOSCOPIA
345202,PLEURODESIS QU펤ICA POR TORACOSCOPIA
345203,PLEURODESIS QU펤ICA POR TORACOSTOM페 CERRADA
345204,PLEURODESIS MEC쳁ICA V페 ABIERTA
345205,PLEURODESIS MEC쳁ICA POR TORACOSCOPIA
345301,DECORTICACI흁 PULMONAR V페 ABIERTA
345302,DECORTICACI흁 PULMONAR POR TORACOSCOPIA
345501,RESECCI흁 DE TUMOR DE PLEURA V페 ABIERTA
345502,RESECCI흁 DE TUMOR DE PLEURA POR TORACOSCOPIA
345503,LISIS DE ADHERENCIAS PLEURALES V페 ABIERTA
351403,VALVULOPLASTIA TRICUSP펛EA V페 PERCUT쳁EA (ENDOVASCULAR)
353503,RESECCI흁 DE MEMBRANA SUBARTICA V페 ABIERTA
353504,RESECCI흁 DE MEMBRANA SUBARTICA M펥IMAMENTE INVASIVA
358701,REPARACI흁 DE COARTACI흁 ARTICA CON RESECCI흁 Y ANASTOMOSIS T-T
358702,REPARACI흁 DE COARTACI흁 ARTICA CON RESECCI흁 Y COLGAJO DE SUBCLAVIA
358705,RESECCI흁 ARTERIAL Y LIBERACI흁 DE TEJIDOS VECINOS (CORRECCI흁 DE ANILLO VASCULAR)
371202,PERICARDIOTOM페 V페 ABIERTA
373303,RESECCI흁 ENDOMIOCRDICA
373307,RESECCI흁 DE HACES AN흀ALOS DEL SISTEMA DE CONDUCCI흁 V페 ABIERTA
373308,RESECCI흁 DE HACES AN흀ALOS DEL SISTEMA DE CONDUCCI흁 M펥IMAMENTE INVASIVA
373309,RESECCI흁 DE LESI흁 O TEJIDO DEL CORAZ흁 V페 ABIERTA
373310,RESECCI흁 DE LESI흁 O TEJIDO DEL CORAZ흁 M펥IMAMENTE INVASIVA
383201,"RESECCI흁 DE MALFORMACI흁 ARTERIOVENOSA DE CUERO CABELLUDO, CARA O CUELLO"
383202,RESECCI흁 ARTERIAL CON ANASTOMOSIS TERMINO TERMINAL EN ZONA I Y III DE CUELLO
383203,RESECCI흁 ARTERIAL CON ANASTOMOSIS TERMINO TERMINAL EN ZONA II DE CUELLO
383204,RESECCI흁 VENOSA CON ANASTOMOSIS TERMINO TERMINAL EN ZONA I Y III DE CUELLO
383205,RESECCI흁 VENOSA CON ANASTOMOSIS TERMINO TERMINAL EN ZONA II DE CUELLO
383206,RESECCI흁 CON ANASTOMOSIS DE VASOS DE CABEZA Y CUELLO
383301,RESECCI흁 CON ANASTOMOSIS PRIMARIA DE SUBCLAVIA
383302,RESECCI흁 CON ANASTOMOSIS PRIMARIA AXILAR
383303,RESECCI흁 CON ANASTOMOSIS TERMINO-TERMINAL EN BRAZO O ANTEBRAZO
383304,RESECCI흁 CON ANASTOMOSIS DE VASOS DE MIEMBROS SUPERIORES
383404,RESECCI흁 CON ANASTOMOSIS DE AORTA
383601,RESECCI흁 CON ANASTOMOSIS TERMINO-TERMINAL DE ARTERIAS ABDOMINALES
383602,RESECCI흁 CON ANASTOMOSIS DE ARTERIAS ABDOMINALES
383701,RESECCI흁 CON ANASTOMOSIS TERMINO-TERMINAL DE VENAS ABDOMINALES
383702,RESECCI흁 CON ANASTOMOSIS DE VENAS ABDOMINALES
383803,RESECCI흁 CON ANASTOMOSIS DE ARTERIAS DE MIEMBROS INFERIORES
383903,RESECCI흁 CON ANASTOMOSIS DE VENAS DE MIEMBROS INFERIORES
384201,RESECCI흁 CON INJERTO AUT휿OGO O PR흆ESIS DE VASOS DE LA ZONA I Y III DEL CUELLO
384202,RESECCI흁 CON INJERTO AUT휿OGO O PR흆ESIS DE VASOS DE LA ZONA II DEL CUELLO
384301,RESECCI흁 DE SUBCLAV페 CON INTERPOSICI흁 DE INJERTO O PR흆ESIS
384302,RESECCI흁 AXILAR CON INTERPOSICI흁 DE INJERTO O PR흆ESIS
384303,RESECCI흁 EN BRAZO O ANTEBRAZO CON INTERPOSICI흁 DE INJERTO O PR흆ESIS
384304,RESECCI흁 CON SUSTITUCI흁 DE VASOS DE MIEMBROS SUPERIORES
384400,RESECCI흁 CON SUSTITUCI흁 DE AORTA ABDOMINAL SOD
384500,RESECCI흁 CON SUSTITUCI흁 DE VASOS TOR첶ICOS SOD
384600,RESECCI흁 CON SUSTITUCI흁 DE ARTERIAS ABDOMINALES SOD
384700,RESECCI흁 CON SUSTITUCI흁 DE VENAS ABDOMINALES SOD
384801,RESECCI흁 ARTERIAL SUPRAPATELAR CON INJERTO AUT휿OGO O PR흆ESIS
384802,RESECCI흁 ARTERIAL INFRAPATELAR CON INJERTO AUT휿OGO O PR흆ESIS
384803,RESECCI흁 CON SUSTITUCI흁 DE ARTERIAS DE MIEMBROS INFERIORES
384902,RESECCI흁 CON SUSTITUCI흁 DE VENAS DE MIEMBROS INFERIORES
388904,LIGADURA Y ESCISI흁 DE SAFENA INTERNA
398001,RESECCI흁 DE TUMOR DE CUERPO CAROT펛EO (QUEMODECTOM페) SIN ESCISI흁 DE LA CAR흆IDA
398002,RESECCI흁 DE TUMOR DE CUERPO CAROT펛EO (QUEMODECTOM페) CON ESCISI흁 DE LA CAR흆IDA
399903,RESECCI흁 DE MALFORMACI흁 VASCULAR EN CUERO CABELLUDO CARA O CUELLO
402101,ESCISI흁 DE GANGLIO LINF쳆ICO CERVICAL PROFUNDO
402201,ESCISI흁 DE GANGLIO LINF쳆ICO MAMARIO INTERNO
402301,ESCISI흁 DE GANGLIO LINF쳆ICO AXILAR V페 ABIERTA
402400,ESCISI흁 DE GANGLIO LINF쳆ICO INGUINAL SOD
