codigos,descripcion
403000,"ESCISI흁 DE GANGLIO LINF쳆ICO REGIONAL EXTENDIDA AL REA DE DRENAJE LINF쳆ICO, INCLUSO PIEL Y TEJIDO CELULAR SUBCUT쳁EO SOD"
404001,VACIAMIENTO LINF쳆ICO RADICAL O RADICAL MODIFICADO DE CUELLO UNILATERAL V페 ABIERTA
404002,VACIAMIENTO LINF쳆ICO RADICAL O RADICAL MODIFICADO DE CUELLO UNILATERAL V페 ENDOSC흃ICA
404003,VACIAMIENTO LINF쳆ICO RADICAL  O RADICAL MODIFICADO DE CUELLO BILATERAL V페 ABIERTA
404004,VACIAMIENTO LINF쳆ICO RADICAL  O RADICAL MODIFICADO DE CUELLO BILATERAL V페 ENDOSC흃ICA
404401,VACIAMIENTO LINF쳆ICO SELECTIVO [FUNCIONAL] DE CUELLO V페 ABIERTA
404403,VACIAMIENTO LINF쳆ICO SELECTIVO [FUNCIONAL] DE MEDIASTINO POR CERVICOTOM페
405101,VACIAMIENTO RADICAL LINF쳆ICO AXILAR V페 ABIERTA
405102,VACIAMIENTO RADICAL LINF쳆ICO AXILAR V페 ENDOSC흃ICA
405201,VACIAMIENTO RADICAL LINF쳆ICO (LINFADENECTOM페) DE MEDIASTINO V페 ABIERTA
405202,VACIAMIENTO RADICAL LINF쳆ICO (LINFADENECTOM페) DE MEDIASTINO V페 TORACOSC흃ICA
405203,VACIAMIENTO RADICAL LINF쳆ICO (LINFADENECTOM페) DE MEDIASTINO POR MEDIASTINOSCOPIA
405304,"LINFADENECTOM페 RADICAL INGUINOFEMORAL, UNILATERAL V페 ABIERTA"
405305,"LINFADENECTOM페 RADICAL INGUINOFEMORAL, UNILATERAL V페 LAPAROSC흃ICA"
405306,LINFADENECTOM페 RADICAL INGUINOIL페CO BILATERAL V페 ABIERTA
405307,LINFADENECTOM페 RADICAL INGUINOIL페CO  BILATERAL V페 LAPAROSC흃ICA
405404,LINFADENECTOM페 RADICAL ABDOMINAL V페 ABIERTA
405405,LINFADENECTOM페 RADICAL ABDOMINAL V페 LAPAROSC흃ICA
405406,LINFADENECTOM페 RADICAL P텗VICA V페 ABIERTA
405407,LINFADENECTOM페 RADICAL P텗VICA V페 LAPAROSC흃ICA
405408,LINFADENECTOM페 RADICAL EXTRAPERITONEAL V페 ABIERTA
405409,LINFADENECTOM페 RADICAL EXTRAPERITONEAL V페 LAPAROSC흃ICA
405411,LINFADENECTOM페 RADICAL ABDOMINO INGUINAL V페 ABIERTA
405412,LINFADENECTOM페 RADICAL ABDOMINO INGUINAL V페 LAPAROSC흃ICA
405502,RESECCI흁 RADICAL DE GANGLIOS LINF쳆ICOS RETROPERITONEALES V페 ABIERTA
405503,LINFADENECTOM페 RETROPERITONEAL V페 LAPAROSC흃ICA
405601,VACIAMIENTO RADICAL EPITROCLEAR V페 ABIERTA
410501,TRASPLANTE AUT휿OGO DE M텏ULA OSEA
414202,ESCISI흁 O ABLACI흁 DE LESI흁 O TEJIDO DE BAZO V페 LAPAROSC흃ICA
414301,ESPLENECTOM페 PARCIAL V페 ABIERTA
415102,ESPLENECTOM페 TOTAL V페 ABIERTA
415103,ESPLENECTOM페 TOTAL V페 LAPAROSC흃ICA
420101,DRENAJE DE COLECCI흁 DE ES휹AGO POR ESOFAGOTOM페 V페 ABIERTA
421101,ESOFAGOSTOM페 CON MIOTOM페 CERVICAL V페 ABIERTA
423204,RESECCI흁 DE LESI흁 O TUMOR DE ES휹AGO CERVICAL V페 ABIERTA
423205,RESECCI흁 DE LESI흁 O TUMOR DE ES휹AGO TOR첶ICO V페 ABIERTA
423206,RESECCI흁 DE LESI흁 O TUMOR DE ES휹AGO TOR첶ICO V페 TORACOSC흃ICA
423207,RESECCI흁 DE LESI흁 O TUMOR DE ES휹AGO ABDOMINAL V페 ABIERTA
423208,RESECCI흁 DE LESI흁 O TUMOR DE ES휹AGO ABDOMINAL V페 LAPAROSC흃ICA
423301,POLIPECTOM페 DE ES휹AGO V페 ENDOSC흃ICA
423308,RESECCI흁 DE LESI흁 MUCOSA DE ES휹AGO V페 ENDOSC흃ICA 
423309,RESECCI흁 DE LESI흁 SUBMUCOSA DE ES휹AGO V페 ENDOSC흃ICA 
424101,ESOFAGECTOM페 PARCIAL V페 ABIERTA
424102,ESOFAGECTOM페 PARCIAL V페 TORACOSC흃ICA
424103,ESOFAGECTOM페 PARCIAL V페 LAPAROSC흃ICA
424201,ESOFAGECTOM페 TOTAL V페 ABIERTA
424203,ESOFAGECTOM페 TOTAL V페 LAPAROSC흃ICA
425201,RECONSTRUCCI흁 O ANASTOMOSIS ESOF첺ICA CON INTERPOSICI흁 DEL EST흀AGO V페 ABIERTA
425203,RECONSTRUCCI흁 O ANASTOMOSIS ESOF첺ICA CON INTERPOSICI흁 DEL EST흀AGO V페  LAPAROSC흃ICA
425301,RECONSTRUCCI흁 O ANASTOMOSIS ESOF첺ICA CON INTERPOSICI흁 DEL INTESTINO DELGADO V페 ABIERTA
425503,RECONSTRUCCI흁 ESOF첺ICA CON INTERPOSICI흁 DE COLON V페 ABIERTA
425504,RECONSTRUCCI흁 ESOF첺ICA CON INTERPOSICI흁 DE COLON V페 TORACOSC흃ICA
425701,RECONSTRUCCI흁 DE ES휹AGO CON COLGAJO LIBRE CON T텎NICA MICROVASCULAR
434001,ESCISI흁 DE P휿IPOS G쳅TRICOS V페 ENDOSC흃ICA
434201,RESECCI흁 DE LESI흁 O TUMOR SUBMUCOSO G쳅TRICO V페 ENDOSC흃ICA
434500,MUCOSECTOMIA ENDOSC흃ICA G쳅TRICA SOD
436101,GASTRODUODENOSTOM페 V페 ABIERTA
437101,GASTROYEYUNOSTOM페 V페 ABIERTA
437102,GASTROYEYUNOSTOM페 V페 LAPAROSC흃ICA
438101,GASTRECTOM페 SUBTOTAL RADICAL V페 ABIERTA
438102,GASTRECTOM페 SUBTOTAL RADICAL V페 LAPAROSC흃ICA
438201,GASTRECTOM페 PARCIAL CON RECONSTRUCCI흁 CON VAGOTOM페 V페 ABIERTA
438202,GASTRECTOM페 PARCIAL CON RECONSTRUCCI흁 CON VAGOTOM페 V페 LAPAROSC흃ICA
438203,GASTRECTOM페 PARCIAL CON RECONSTRUCCI흁 SIN VAGOTOM페 V페 ABIERTA
438204,GASTRECTOM페 PARCIAL CON RECONSTRUCCI흁 SIN VAGOTOM페 V페 LAPAROSC흃ICA
438301,GASTROENTEROANASTOMOSIS DERIVATIVA (DUODENO O YEYUNO) CON EXCLUSI흁 PILRICA V페 ABIERTA
438302,GASTROENTEROANASTOMOSIS DERIVATIVA (DUODENO O YEYUNO) CON EXCLUSI흁 PILRICA V페 LAPAROSC흃ICA
438401,GASTRECTOM페 VERTICAL [MANGA G쳅TRICA] V페 ABIERTA
438501,REINTERVENCI흁 O REVISI흁 DE  GASTRECTOM페 VERTICAL [MANGA G쳅TRICA] V페 ABIERTA
439001,GASTRECTOM페 TOTAL V페 ABIERTA
439002,GASTRECTOM페 TOTAL V페 LAPAROSC흃ICA
439003,GASTRECTOM페 TOTAL RADICAL V페 ABIERTA
439004,GASTRECTOM페 TOTAL RADICAL V페 LAPAROSC흃ICA
439101,RECONSTRUCCI흁 G쳅TRICA CON INTERPOSICI흁 INTESTINAL V페 ABIERTA
439102,RECONSTRUCCI흁 G쳅TRICA CON INTERPOSICI흁 INTESTINAL V페 LAPAROSC흃ICA
439201,RECONSTRUCCI흁 GASTROINTESTINAL EN Y DE ROUX V페 ABIERTA
439202,RECONSTRUCCI흁 GASTROINTESTINAL EN Y DE ROUX V페 LAPAROSC흃ICA
439301,ESOFAGOGASTRECTOM페 V페 ABIERTA
439302,ESOFAGOGASTRECTOM페 V페 LAPAROSC흃ICA
441303,ESOFAGOGASTRODUODENOSCOPIA [EGD] CON MAGNIFICACI흁 O CROMOENDOSCOPIA
442202,DILATACI흁 DE ANASTOMOSIS GASTROENTRICA V페 ENDOSC흃ICA
445101,REANASTOMOSIS DEL EST흀AGO POR DEHISCENCIA DE LA SUTURA V페 ABIERTA
451308,RESECCI흁 O ABLACI흁 DE LESI흁 DE INTESTINO DELGADO V페 ENDOSC흃ICA
452401,SIGMOIDOSCOPIA FLEXIBLE O RIGIDA
453002,RESECCI흁 O ABLACI흁 DE LESI흁 DE DUODENO V페 ENDOSC흃ICA
453100,OTRA ELIMINACI흁 O ESCISI흁 DE LESI흁 DE DUODENO SOD
453304,RESECCI흁 LOCAL DE LESI흁 O TEJIDO DE INTESTINO DELGADO SALVO DUODENO V페 ABIERTA
453305,RESECCI흁 LOCAL DE LESI흁 O TEJIDO DE INTESTINO DELGADO SALVO DUODENO V페 LAPAROSC흃ICA
453306,RESECCI흁 INTESTINAL DE DIVERTICULOS V페 ABIERTA
453307,RESECCI흁 INTESTINAL DE DIVERTICULOS V페 LAPAROSC흃ICA
454101,RESECCI흁 DE LESI흁 O TEJIDO DE INTESTINO GRUESO V페 ABIERTA
454102,RESECCI흁 DE LESI흁 O TEJIDO DE INTESTINO GRUESO V페 LAPAROSC흃ICA
454205,MUCOSECTOM페 DE COLON O RECTO V페 ENDOSC흃ICA
454206,DISECCI흁 DE LA SUBMUCOSA EN COLON O RECTO V페 ENDOSC흃ICA
454207,RESECCI흁 DE LESI흁 DE INTESTINO GRUESO V페 ENDOSC흃ICA (1- 3)
454208,RESECCI흁 DE LESI흁 DE INTESTINO GRUESO V페 ENDOSC흃ICA (4 - 10)
454209,RESECCI흁 DE LESI흁 DE INTESTINO GRUESO V페 ENDOSC흃ICA (11 O M쳅)
456001,RESECCI흁 SEGMENTARIA DE INTESTINO DELGADO V페 ABIERTA
456002,RESECCI흁 SEGMENTARIA DE INTESTINO DELGADO V페 LAPAROSC흃ICA
456101,RESECCI흁 SEGMENTARIA M＜TIPLE DE INTESTINO DELGADO V페 ABIERTA
456102,RESECCI흁 SEGMENTARIA M＜TIPLE DE INTESTINO DELGADO V페 LAPAROSC흃ICA
456201,DUODENECTOM페 V페 ABIERTA
456202,YEYUNECTOM페 V페 ABIERTA
456203,ILECTOM페 V페 ABIERTA
456301,RESECCI흁 TOTAL DE INTESTINO DELGADO V페 ABIERTA
456302,RESECCI흁 TOTAL DE INTESTINO DELGADO V페 LAPAROSC흃ICA
456400,RESECCI흁 INTESTINAL CONDUCTO ONFALOMESENTRICO SOD
457001,COLECTOM페 PARCIAL CON COLOSTOMIA Y CIERRE DE SEGMENTO DISTAL [HARTMAN] V페 ABIERTA
457002,COLECTOM페 PARCIAL CON COLOSTOMIA Y CIERRE DE SEGMENTO DISTAL [HARTMAN] V페 LAPAROSC흃ICA
457101,COLECTOM페 PARCIAL CON COLOSTOM페 O ILEOSTOM페 Y F펩TULA MUCOSA V페 ABIERTA
457102,COLECTOM페 PARCIAL CON COLOSTOM페 O ILEOSTOM페 Y F펩TULA MUCOSA V페 LAPAROSC흃ICA
457201,CECECTOM페 V페 ABIERTA
457301,HEMICOLECTOM페 DERECHA V페 ABIERTA
457302,HEMICOLECTOM페 DERECHA V페 LAPAROSC흃ICA
457401,RESECCI흁 DE COLON TRANSVERSO V페 ABIERTA
457402,RESECCI흁 DE COLON TRANSVERSO V페 LAPAROSC흃ICA
457501,HEMICOLECTOMIA IZQUIERDA V페 ABIERTA
457502,HEMICOLECTOMIA IZQUIERDA V페 LAPAROSC흃ICA
457601,SIGMOIDECTOMIA V페 ABIERTA
457602,SIGMOIDECTOMIA V페 LAPAROSC흃ICA
458101,COLECTOM페 TOTAL CON ILEOSTOM페 Y PROCTECTOM페 V페 ABIERTA
458102,COLECTOM페 TOTAL CON ILEOSTOM페 Y PROCTECTOM페 V페 LAPAROSC흃ICA
458301,COLECTOM페 TOTAL V페 ABIERTA
458302,COLECTOM페 TOTAL V페 LAPAROSC흃ICA
458401,COLECTOM페 TOTAL CON ILEOSTOM페 Y CIERRE DE SEGMENTO DISTAL [HARTMAN] V페 ABIERTA
458402,COLECTOM페 TOTAL CON ILEOSTOM페 Y CIERRE DE SEGMENTO DISTAL [HARTMAN] V페 LAPAROSC흃ICA
460103,EXTERIORIZACI흁 DE INTESTINO DELGADO V페 ABIERTA
463200,YEYUNOSTOM페 PERCUT쳁EA (ENDOSC흃ICA) SOD
467001,ENTERORRAFIA V페 ABIERTA
467002,ENTERORRAFIA V페 LAPAROSC흃ICA
467901,RESECCI흁 INTESTINAL Y DE QUISTE POR PERITONITIS MECONIAL
467902,RESECCI흁 DE DUPLICCION INTESTINAL
467903,ANASTOMOSIS ILEO-C휿ICA LATEROLATERAL POR AGANGLIOSIS
468011,REDUCCI흁 INTESTINAL SIN RESECCI흁 INTESTINAL V페 ABIERTA
468012,REDUCCI흁 INTESTINAL CON RESECCI흁 INTESTINAL V페 ABIERTA
468015,REDUCCI흁 INTESTINAL SIN RESECCI흁 INTESTINAL V페 LAPAROSC흃ICA
468016,REDUCCI흁 INTESTINAL CON RESECCI흁 INTESTINAL V페 LAPAROSC흃ICA
469401,REINTERVENCI흁 DE ANASTOMOSIS INTESTINAL V페 ABIERTA
469402,REINTERVENCI흁 DE ANASTOMOSIS INTESTINAL V페 LAPAROSC흃ICA
480100,"PROCTOTOM페, V페 ABDOMINAL O PERINEAL SOD"
482101,PROCTOSIGMOIDOSCOPIA TRANSABDOMINAL
483101,ABLACI흁 DE LESI흁 O TEJIDO RECTAL O ANAL
485001,PROCTECTOM페 ABORDAJE PERINEAL (TRANS-ANAL) V페 ABIERTA
485002,PROCTECTOM페 ABORDAJE PERINEAL (TRANS-ANAL) V페 LAPAROSC흃ICA
485003,PROCTECTOM페 V페 TRANS-SACRA
485004,PROCTOSIGMOIDECTOM페 ABORDAJE PERINEAL
485401,PROCTECTOM페 CON DESCENSO ABDOMINO-PERINEAL V페 ABIERTA
485402,PROCTECTOM페 CON DESCENSO ABDOMINO-PERINEAL V페 LAPAROSC흃ICA
486201,RESECCI흁 ANTERIOR DE RECTO V페 ABIERTA
486202,RESECCI흁 ANTERIOR DE RECTO V페 LAPAROSC흃ICA
486500,RESECCI흁 DE MU홥N RECTAL POST-DUHAMEL SOD
486701,RESECCI흁 DE LESI흁 O TUMOR RECTAL ABORDAJE TRANS-ANAL V페 ABIERTA
486702,RESECCI흁 DE LESI흁 O TUMOR RECTAL ABORDAJE TRANS-ANAL V페 LAPAROSC흃ICA
486801,RESECCI흁 DE RECTO CON RECONSTRUCCI흁 TIPO PULL-THROUGH
487301,FISTULECTOM페 RECTO-VAGINAL CON COLOSTOM페
487602,CORRECCI흁 DE PROLAPSO POR RESECCI흁 DE PROCIDENCIA RECTAL CON ANASTOMOSIS V페 PERINEAL
487607,PROCTOSIGMOIDOPEXIA V페 ABIERTA
487701,DESCENSO RECTAL V페 SAGITAL POSTERIOR
487905,REPARACI흁 DE LA ESTENOSIS RECTAL CON RESECCI흁 DE ANILLO RECTAL
488101,DRENAJE DE COLECCI흁 RECTAL
488201,ESCISI흁 DE LESI흁 O TEJIDO PERIRRECTAL (RETRORECTAL) V페 PERINEAL O TRANSACRA
489400,DILATACI흁 INSTRUMENTAL ENDOSC흃ICA DE RECTO SOD
490401,ESCISI흁 DE LESI흁 O TEJIDO PERIANAL V페 ABIERTA
492101,ANOSCOPIA CON MAPEO
494004,RESECCI흁 DE HEMORROIDES INTERNAS
494005,RESECCI흁 DE HEMORROIDES EXTERNAS
495001,ESFINTEROTOM페 ANAL V페 ABIERTA
499400,REDUCCI흁 DE PROLAPSO ANAL SOD
500101,EXTRACCI흁 DE CUERPO EXTRA헲 INTRAHEP쳆ICO V페 ABIERTA
502001,RESECCI흁 DEL DOMO DE QUISTE HEP쳆ICO V페 ABIERTA
502002,RESECCI흁 DEL DOMO DE QUISTE HEP쳆ICO V페 LAPAROSC흃ICA
502205,HEPATECTOMIA PARCIAL SEGMENTARIA DE DONANTE
502206,RESECCI흁 EN CU헤 DE H펞ADO V페 ABIERTA
502207,RESECCI흁 EN CU헤 DE H펞ADO V페 LAPAROSC흃ICA
502208,HEPATECTOM페 DE UN SEGMENTO V페 ABIERTA
502209,HEPATECTOM페 DE UN SEGMENTO V페 LAPAROSC흃ICA
502210,HEPATECTOM페 DE DOS SEGMENTOS V페 ABIERTA
502211,HEPATECTOM페 DE DOS SEGMENTOS V페 LAPAROSC흃ICA
502212,HEPATECTOM페 TRISEGMENTARIA V페 ABIERTA
502213,HEPATECTOM페 TRISEGMENTARIA V페 LAPAROSC흃ICA
502214,HEMIHEPATECTOM페 V페 ABIERTA
502215,HEMIHEPATECTOM페 V페 LAPAROSC흃ICA
502403,ABLACI흁 DE LESI흁 HEP쳆ICA V페 ABIERTA
504001,HEPATECTOM페 TOTAL (OBTENCI흁 DE ORGANO) SIN CIRUG페 DE BANCO V페 ABIERTA
504101,HEPATECTOM페 TOTAL (OBTENCI흁 DE ORGANO) CON CIRUG페 DE BANCO CON REDUCCI흁 ANAT흀ICA 
504102,HEPATECTOM페 TOTAL (OBTENCI흁 DE ORGANO) CON CIRUG페 DE BANCO CON DIVISI흁 ANAT흀ICA 
504103,HEPATECTOM페 TOTAL (OBTENCI흁 DE ORGANO) CON CIRUG페 DE BANCO V페 ABIERTA
505403,TRASPLANTE ORTOT흃ICO DE H펞ADO CON CIRUG페 DE BANCO V페 ABIERTA
510001,COLECISTOSTOM페 V페 ABIERTA
510002,COLECISTOSTOM페 V페 PERCUT쳁EA
510003,COLECISTOSTOM페 V페 LAPAROSC흃ICA
510101,HEPATICOTOM페 O HEPATICOSTOM페 CON DRENAJE O EXTRACCI흁 DE C첿CULOS V페 ABIERTA
510301,DRENAJE BILIAR V페 PERCUT쳁EA Y COLOCACI흁 DE DISPOSITIVO
512101,COLECISTECTOM페 V페 ABIERTA
512104,COLECISTECTOM페 V페 LAPAROSC흃ICA
512503,RESECCI흁 DE QUISTE DEL COL텏OCO CON DERIVACI흁 BILIODIGESTIVA V페 ABIERTA
512504,RESECCI흁 DE QUISTE DEL COL텏OCO CON DERIVACI흁 BILIODIGESTIVA V페 LAPAROSC흃ICA
512505,RESECCI흁 DE QUISTES DEL COL텏OCO CON DERIVACI흁 BILIODIGESTIVA Y V첿VULA ANTIRREFLUJO V페 ABIERTA
512506,RESECCI흁 DE QUISTES DEL COL텏OCO CON DERIVACI흁 BILIODIGESTIVA Y V첿VULA ANTIRREFLUJO POR LAPAROSCOPIA
512601,RESECCI흁 DE LESI흁 BENIGNA O MALIGNA DE V페S BILIARES V페 ABIERTA
512602,RESECCI흁 DE LESI흁 BENIGNA O MALIGNA DE V페S BILIARES V페 LAPAROSC흃ICA
513701,HEPATICOYEYUNOSTOM페 V페 ABIERTA
513702,HEPATICOYEYUNOSTOM페 V페 LAPAROSC흃ICA
514402,INSERCI흁 DE DISPOSITIVO COLEDOCOHEP쳆ICO PARA DESCOMPRESI흁 V페 LAPAROSC흃ICA
517301,RECONSTRUCCI흁 DE V페S BILIARES V페 ABIERTA
518500,ESFINTERECTOM페 Y PAPILOTOM페 ENDOSC흃ICA SOD
518600,INSERCI흁 ENDOSC흃ICA DE TUBO DE DRENAJE NASOBILIAR SOD
518801,EXTRACCI흁 ENDOSC흃ICA DE C첿CULOS DE LAS V페S BILIARES CON ESFINTEROTOMIA
518901,INSERCI흁 DE DISPOSITIVO EN V페 BILIAR V페 ABIERTA
518902,INSERCI흁 DE DISPOSITIVO EN V페 BILIAR V페 ENDOSC흃ICA
518904,INSERCI흁 DE DISPOSITIVO EN V페 BILIAR V페 LAPAROSC흃ICA
519700,INSERCI흁 DE CAT텞ER BILIAR SOD
520101,DRENAJE DE COLECCI흁 DE P쳁CREAS V페 ABIERTA
522201,RESECCI흁 DE LESI흁 O TEJIDO DE P쳁CREAS V페 ABIERTA
522202,RESECCI흁 DE LESI흁 O TEJIDO DE P쳁CREAS V페 ENDOSC흃ICA
522203,RESECCI흁 DE LESI흁 O TEJIDO DE P쳁CREAS V페 LAPAROSC흃ICA
525001,PANCREATECTOM페 CENTRAL V페 ABIERTA
525101,PANCREATECTOM페 PROXIMAL V페 ABIERTA
525203,PANCREATECTOM페 DISTAL V페 ABIERTA
525204,PANCREATECTOM페 DISTAL V페 LAPAROSC흃ICA
525205,PANCREATECTOM페 DISTAL CON PRESERVACI흁 DE BAZO V페 ABIERTA
525206,PANCREATECTOM페 DISTAL CON PRESERVACI흁 DE BAZO V페 LAPAROSC흃ICA
525301,PANCREATECTOM페 SUBTOTAL V페 ABIERTA
525302,PANCREATECTOM페 SUBTOTAL V페 LAPAROSC흃ICA
526101,PANCREATECTOM페 TOTAL V페 ABIERTA
526102,PANCREATECTOM페 TOTAL V페 LAPAROSC흃ICA
527101,PANCREATICODUODENECTOM페 TOTAL V페 ABIERTA
527102,PANCREATICODUODENECTOM페 TOTAL V페 LAPAROSC흃ICA
527201,PANCREATICODUODENECTOM페 PROXIMAL V페 ABIERTA
527202,PANCREATICODUODENECTOM페 PROXIMAL V페 LAPAROSC흃ICA
529300,"INSERCI흁 ENDOSC흃ICA DE TUBO TUTOR (PR흆ESIS, STENT) EN EL CONDUCTO PANCRE쳆ICO SOD"
529606,ANASTOMOSIS PANCREATOENTRICA V페 ABIERTA
529608,PANCREATOYEYUNOSTOM페 TRMINO LATERAL V페 ABIERTA
531002,HERNIORRAFIA INGUINAL BILATERAL V페 LAPAROSC흃ICA
534001,HERNIORRAFIA UMBILICAL V페 ABIERTA
535001,REPARACI흁 DE HERNIA INCISIONAL (EVENTRACI흁) ENCARCELADA V페 ABIERTA
535101,REPARACI흁 DE HERNIA INCISIONAL (EVENTRACI흁) V페 ABIERTA
535204,HERNIORRAFIA EPIG쳅TRICA V페 ABIERTA
536102,HERNIORRAFIA OBTURADORA V페 LAPAROSC흃ICA
536602,HERNIORRAFIA OBTURADORA ENCARCELADA V페 LAPAROSC흃ICA
540102,LIBERACI흁 DE PLASTR흁 EN ABDOMEN V페 LAPAROSC흃ICA
541101,LAPAROTOM페 DE PRECISI흁 (ESTADIFICACI흁)
541504,RESECCI흁 DE TUMOR RETROPERITONEAL V페 ABIERTA
541505,RESECCI흁 DE TUMOR RETROPERITONEAL V페 LAPAROSC흃ICA
541506,RESECCI흁 DE TUMOR RETROPERITONEAL CON DISECCI흁 DE ESTRUCTURAS VASCULARES U RGANOS RETROPERITONEALES V페 ABIERTA
541507,RESECCI흁 DE TUMOR RETROPERITONEAL CON DISECCI흁 DE ESTRUCTURAS VASCULARES U RGANOS RETROPERITONEALES V페 LAPAROSC흃ICA
541702,LAVADO PERITONEAL TERAP텟TICO V페 LAPAROSC흃ICA
541901,CITORREDUCCI흁 V페 ABIERTA
542802,PARACENTESIS ABDOMINAL TERAP텟TICA V페 PERCUT쳁EA
542803,PARACENTESIS ABDOMINAL TERAP텟TICA V페 LAPAROSC흃ICA
543201,RESECCI흁 DE TUMOR MALIGNO EN LA PARED ABDOMINAL V페 ABIERTA
543202,RESECCI흁 DE TUMOR MALIGNO EN LA PARED ABDOMINAL V페 LAPAROSC흃ICA
543302,ESCISI흁 DE LESI흁 AMPLIA EN LA PARED ABDOMINAL CON PR흆ESIS
543303,RESECCI흁 DE LESI흁 AMPLIA EN LA PARED ABDOMINAL 
544104,OMENTECTOM페 PARCIAL V페 ABIERTA
544105,OMENTECTOM페 PARCIAL V페 LAPAROSC흃ICA
544106,OMENTECTOM페 TOTAL V페 ABIERTA
544107,OMENTECTOM페 TOTAL V페 LAPAROSC흃ICA
545001,LISIS DE ADHERENCIAS PERITONEALES V페 ABIERTA
545101,LISIS DE ADHERENCIAS PERITONEALES V페 LAPAROSC흃ICA
546100,NUEVO CIERRE DE DISRUPCION POSTOPERATORIA DE PARED ABDOMINAL (EVISCERACI흁) SOD
547401,EVENTRORRAFIA CON COLOCACI흁 DE MALLA
547403,EVENTRORRAFIA V페 ABIERTA
547503,PLASTIA DE PARED ABDOMINAL V페 ABIERTA
