codigos,descripcion
547505,RECONSTRUCCI흁 DE PARED ABDOMINAL ANAT흀ICA Y FUNCIONAL V페 ABIERTA
547601,RESECCI흁 DE QUISTE VITELINO O SENO UMBILICAL V페 ABIERTA
549002,INSERCI흁 DE CAT텞ER PERMANENTE PARA HEMODI첿ISIS
550120,MARSUPIALIZACI흁 DE QUISTE RENAL POR LAPAROSCOPIA
553102,RESECCI흁 ENDOSC흃ICA DE LESI흁 PIELICA
554001,NEFRECTOM페 PARCIAL POR LAPAROTOM페
554002,NEFRECTOM페 PARCIAL POR LUMBOTOM페
554003,NEFRECTOM페 PARCIAL POR LAPAROSCOPIA
554103,HEMINEFRECTOM페 POR LAPAROTOM페
554111,HEMINEFRECTOM페 POR LAPAROSCOPIA
555101,NEFROURETERECTOM페 CON SEGMENTO DE VEJIGA V페 ABIERTA
555102,NEFROURETERECTOM페 TOTAL (UNILATERAL)
555103,NEFROURETERECTOM페 CON SEGMENTO VESICAL V페 LAPAROSC흃ICA
555201,NEFRECTOM페 DE RI홥N RESIDUAL O ＞ICO POR LUMBOTOM페
555202,NEFRECTOM페 DE RI홥N RESIDUAL O ＞ICO POR LAPAROTOM페
555203,NEFRECTOM페 DE RI홥N RESIDUAL O ＞ICO V페 LAPAROSC흃ICA
555601,NEFRECTOM페 (OBTENCI흁 DE RGANO)
555603,NEFRECTOM페 DE DONANTE VIVO POR LUMBOTOM페
555604,NEFRECTOM페 DE DONANTE VIVO POR LAPAROTOM페
555605,NEFRECTOM페 DE DONANTE VIVO V페 LAPAROSC흃ICA
555606,RESECCI흁 DE RI홥N UNILATERAL TOTAL [NEFRECTOM페 SIMPLE] POR LUMBOTOM페
555607,RESECCI흁 DE RI홥N UNILATERAL TOTAL [NEFRECTOM페 SIMPLE] POR LAPAROTOM페
555608,RESECCI흁 DE RI홥N UNILATERAL TOTAL [NEFRECTOM페 SIMPLE] V페 LAPAROSC흃ICA
555702,NEFRECTOM페 RADICAL POR LUMBOTOM페
555703,NEFRECTOM페 RADICAL POR LAPAROTOM페
555721,NEFRECTOMIA RADICAL POR LAPAROSCOPIA
558605,ANASTOMOSIS URETERO CALICIAL O NEFROCALICOSTOM페 V페 ABIERTA
558801,LIBERACION DE ADHERENCIAS PI텗ICAS O URETEROPI텗ICAS POR V페 ABIERTA
564111,URETERECTOM페 PARCIAL POR LAPAROSCOPIA
565101,URETEROILEOSTOM페 CUT쳁EA [CIRUG페 DE BRICKER]
565410,URETERONEOCECOCISTOPLASTIA
567405,REANASTOMOSIS URETERO-VESICAL V페 ABIERTA
567406,REANASTOMOSIS URETERO-VESICAL V페 LAPAROSC흃ICA
568701,URETEROPLASTIA O ANASTOMOSIS TERMINO-TERMINAL V페 ABIERTA
568903,RESECCI흁 DE URETEROCELE Y REIMPLANTE DE UR텞ER IPSILATERAL V페 ABIERTA
568904,RESECCI흁 DE URETEROCELE Y REIMPLANTE DE UR텞ER IPSILATERAL V페 LAPAROSC흃ICA
568905,RESECCI흁 ENDOSC흃ICA DE URETEROCELE
571102,CISTOTOM페 V페 ABIERTA
571210,CISTOSTOM페 V페 ABIERTA
571220,CISTOSTOM페 V페 PERCUT쳁EA
574201,RESECCI흁 DE LESI흁 VESICAL V페 ENDOSC흃ICA
574202,FULGURACI흁 ENDOSC흃ICA DE LESI흁 VESICAL
574203,ABLACI흁 DE LESI흁 VESICAL V페 ENDOSC흃ICA
575103,RESECCI흁 DE SENO URACAL DE VEJIGA (URACOVESICAL) V페 ABIERTA
575104,RESECCI흁 DE SENO URACAL DE VEJIGA (URACOVESICAL) V페 LAPAROSC흃ICA
575105,RESECCI흁 DE F펩TULA URACAL V페 ABIERTA
575106,RESECCI흁 DE F펩TULA URACAL V페 LAPAROSC흃ICA
575107,RESECCI흁 DE URACO V페 ABIERTA
575108,RESECCI흁 DE URACO V페 LAPAROSC흃ICA
575202,"RESECCI흁 O FULGURACI흁 SUPRAP２ICA DE LESI흁 VESICAL, V페 ABIERTA"
575205,RESECCI흁 O FULGURACI흁 SUPRAP２ICA DE LESI흁 VESICAL V페 LAPAROSC흃ICA
575206,RESECCI흁 DE DIVERT펚ULO VESICAL V페 LAPAROSC흃ICA
576001,"CISTECTOM페 PARCIAL, V페 ABIERTA"
576011,CISTECTOM페 PARCIAL POR LAPAROSCOPIA
576060,RESECCI흁 DE CUELLO VESICAL TRANSVESICAL
576061,RESECCI흁 TRANSURETRAL (ENDOSC흃ICA) DE CUELLO VESICAL
577301,EXTIRPACI흁 TOTAL DE VEJIGA URINARIA [CISTECTOM페] V페 ABIERTA
577302,EXTIRPACI흁 TOTAL DE VEJIGA URINARIA [CISTECTOM페] V페 LAPAROSC흃ICA
577303,CISTECTOM페 TOTAL CON URETRECTOM페 V페 ABIERTA
577304,CISTECTOM페 TOTAL CON URETRECTOM페 V페 LAPAROSC흃ICA
577305,EXENTERACI흁 P텗VICA MASCULINA (CON RECTO) V페 ABIERTA
577306,EXENTERACI흁 P텗VICA MASCULINA (CON RECTO) V페 LAPAROSC흃ICA
577307,"ESCISI흁 O REMOCI흁 DE VEJIGA, PR흅TATA, VES펚ULAS SEMINALES Y TEJIDO GRASO [CISTOPROSTATECTOM페] V페 ABIERTA"
577308,"ESCISI흁 O REMOCI흁 DE VEJIGA, PR흅TATA, VES펚ULAS SEMINALES Y TEJIDO GRASO [CISTOPROSTATECTOM페] V페 LAPAROSC흃ICA"
578101,SUTURA DE LACERACI흁 O DESGARRO VESICAL [CISTORRAFIA] V페 ABIERTA
578402,FISTULECTOM페 V텝ICO-VAGINAL
578901,CISTOPEXIA (SUSPENSI흁 VESICAL)
579101,ESFINTEROTOM페 VESICAL CERRADA ENDOSC흃ICA
580010,RESECCI흁 O ESCISI흁 DE TABIQUE URETRAL
581010,MEATOTOM페 URETRAL EXTERNA
583101,FULGURACI흁 ENDOSC흃ICA DE LESIONES URETRALES
583103,RESECCI흁 O ABLACI흁 ENDOSC흃ICA DE LESI흁 O TEJIDO URETRAL
583203,RESECCI흁 O ABLACI흁 ABIERTA DE LESI흁 O TEJIDO URETRAL
583230,"URETRECTOM페 SIMPLE, V페 ABIERTA"
583240,"URETRECTOM페 RADICAL, V페 ABIERTA"
584101,URETRORRAFIA FEMENINA
584303,RESECCI흁 DE F펩TULA URETROCUT쳁EA
584402,REVISI흁 DE ANASTOMOSIS DE URETRA
584700,MEATOPLASTIA URETRAL SOD
586102,DILATACI흁 DE URETRA POR URETROTOM페 INTERNA
590200,URETEROLISIS CON LIBERACI흁 O REPOSICIONAMIENTO DE UR텞ER SOD
590311,URETEROLISIS O PIELOURETEROLISIS POR LAPAROSCOPIA
592202,CISTOLITOTOM페 O EXTRACCI흁 DE CUERPO EXTRA헲 EN VEJIGA V페 PERCUT쳁EA
592204,CISTOLITOTOM페 O EXTRACCI흁 DE CUERPO EXTRA헲 EN VEJIGA V페 ENDOSC흃ICA
595103,URETROCISTOPEXIA POR LAPAROSCOPIA
597920,URETROPLASTIA DE AMPLIACI흁
599101,RESECCI흁 DE TEJIDO PERIRRENAL O PERIVESICAL
599110,ESCISI흁 DE TUMOR RETROPERITONEAL CON DISECCI흁 DE GRANDES VASOS
600201,PROSTATOLITOTOM페 V페 ABIERTA
602001,RESECCCI흁 O ENUCLEACI흁 TRANSURETRAL DE ADENOMA DE PR흅TATA [RTUP] O ADENOMECTOM페
602002,ADENOMECTOM페 O PROSTATECTOM페  TRANSVESICAL
602003,ADENOMECTOM페 O PROSTATECTOM페 RETROP２ICA O TRANSVESICOCAPSULAR
602004,ADENOMECTOM페 O PROSTATECTOM페 POR LAPAROSCOPIA
602005,ADENOMECTOM페 POR ABLACI흁 DE PR흅TATA
602201,RESECCI흁 DE CONDUCTOS EYACULADORES V페 ENDOSC흃ICA
605101,RESECCI흁 DE PR흅TATA [PROSTATECTOM페] RADICAL [PROSTATOVESICULECTOM페]
605111,PROSTATECTOM페 RADICAL POR LAPAROSCOPIA
605112,PROSTATECTOM페 RADICAL POR ABLACI흁
607201,RESECCI흁 DE VES펚ULA SEMINAL [VESICULOTOM페]
612100,REPARACI흁 O ESCISI흁 DE HIDROCELE [HIDROCELECTOM페] DE T＞ICA VAGINALIS SOD
613101,RESECCI흁 DE QUISTE SEB첶EO EN ESCROTO
613103,RESECCI흁 O ABLACI흁 DE LESI흁 EN ESCROTO
613401,RESECCI흁 PARCIAL DEL ESCROTO
613402,RESECCI흁 TOTAL DEL ESCROTO
620100,DRENAJE POR INCISI흁 EN TEST펚ULO SOD
622100,RESECCI흁 DE LESI흁 TESTICULAR SOD
623001,ORQUIECTOM페 CON EPIDIDIDECTOM페 (RADICAL)
623002,RESECCI흁 DE TEST펚ULO [ORQUIECTOM페]
623011,ORQUIECTOM페 DE UN TEST펚ULO INTRAABDOMINAL UNILATERAL POR LAPAROSCOPIA
623012,ORQUIECTOM페 DE UN TEST펚ULO INTRAABDOMINAL BILATERAL POR LAPAROSCOPIA
625101,ORQUIDOPEXIA CON DESTORSI흁 DE TEST펚ULO O DE CORD흁 ESPERM쳆ICO
625203,ORQUIDOPEXIA UNILATERAL V페 ABIERTA
625205,ORQUIDOPEXIA BILATERAL V페 ABIERTA
625206,ORQUIDOPEXIA BILATERAL V페 LAPAROSC흃ICA
626100,ORQUIDORRAFIA O SUTURA DE TEST펚ULO SOD
627100,IMPLANTE DE PR흆ESIS TESTICULAR SOD
631011,VARICOCELECTOMIA CON PRESERVAC펦N DE ARTERIA
631301,HIDROCELECTOM페 DE CORD흁 ESPERM쳆ICO V페 INGUINAL
632100,ESPERMATOCELECTOM페 O RESECCI흁 QUISTE DEL EPID펛IMO SOD
633200,RESECCI흁 DE HEMATOCELE DE CORD흁 ESPERM쳆ICO SOD
642100,FULGURACI흁 O RESECCI흁 DE LESI흁 EN PENE SOD
643100,AMPUTACI흁 PARCIAL DEL PENE O PENECTOM페 PARCIAL SOD
643200,AMPUTACI흁 TOTAL DEL PENE O PENECTOM페 TOTAL SOD
649100,CORTE DORSAL O LATERAL EN PREPUCIO SOD
649300,SECCI흁 O CORTE DE ADHERENCIAS PENEANAS SOD
649701,INSERCI흁 DE PR흆ESIS DE PENE INFLABLE
649702,REVISI흁 O SUSTITUCI흁 DE PR흆ESIS DE PENE INFLABLE
649806,RESECCI흁 DE VENAS DEL PENE
652101,CISTECTOM페 DE OVARIO POR LAPAROTOM페
652102,CISTECTOM페 DE OVARIO POR LAPAROSCOPIA
652103,CISTECTOM페 DE OVARIO V페 VAGINAL
652201,RESECCI흁 PARCIAL DE OVARIO POR LAPAROTOM페
652202,RESECCI흁 PARCIAL DE OVARIO POR LAPAROSCOPIA
652203,RESECCI흁 PARCIAL DE OVARIO V페 VAGINAL
652301,RESECCI흁 DE TUMOR DE OVARIO POR LAPAROTOM페
652302,RESECCI흁 DE TUMOR DE OVARIO POR LAPAROSCOPIA
652303,RESECCI흁 DE TUMOR DE OVARIO V페 VAGINAL
652304,CITORREDUCCI흁 DE TUMOR DE OVARIO POR LAPAROTOM페
652801,RESECCI흁 DE QUISTE PARAOVRICO POR LAPAROTOM페
652802,RESECCI흁 DE QUISTE PARAOVRICO POR LAPAROSCOPIA
652804,RESECCI흁 DE QUISTE PARAOVRICO V페 VAGINAL
652901,"LIBERACI흁 O LISIS DE ADHERENCIAS (LEVES, MODERADAS O SEVERAS) DE OVARIO POR LAPAROTOM페"
652902,"LIBERACI흁 O LISIS DE ADHERENCIAS (LEVES, MODERADAS O SEVERAS) DE OVARIO POR LAPAROSCOPIA"
653101,OOFORECTOM페 UNILATERAL POR LAPAROTOM페
653102,OOFORECTOM페 UNILATERAL POR LAPAROSCOPIA
653104,OOFORECTOM페 UNILATERAL V페 VAGINAL
655101,OOFORECTOM페 BILATERAL POR LAPAROTOM페
655102,OOFORECTOM페 BILATERAL POR LAPAROSCOPIA
664001,SALPINGECTOM페 UNILATERAL TOTAL POR LAPAROTOM페
665001,SALPINGECTOM페 BILATERAL TOTAL POR LAPAROTOM페
665002,SALPINGECTOM페 BILATERAL TOTAL POR LAPAROSCOPIA
666101,RESECCI흁 DE LESI흁 EN TROMPA DE FALOPIO POR LAPAROTOM페
666102,RESECCI흁 DE LESI흁 EN TROMPA DE FALOPIO POR LAPAROSCOPIA
666210,RESECCI흁 DE LESI흁 EN MESOSALPINX POR LAPAROTOM페
666220,RESECCI흁 DE LESI흁 EN MESOSALPINX POR LAPAROSCOPIA
667301,SALPINGO-SALPINGOSTOM페 POR LAPAROTOM페
667302,SALPINGO-SALPINGOSTOM페 POR LAPAROSCOPIA
667401,SALPINGOHISTEROTOM페 (SALPINGO-UTEROSTOM페) POR LAPAROTOM페
667402,SALPINGOHISTEROTOM페 (SALPINGO-UTEROSTOM페) POR LAPAROSCOPIA
669101,SALPINGO-OOFORECTOM페 UNILATERAL POR LAPAROTOM페
669102,SALPINGO-OOFORECTOM페 UNILATERAL POR LAPAROSCOPIA
669103,SALPINGO-OOFORECTOM페 UNILATERAL POR V페 VAGINAL
669201,SALPINGO-OOFORECTOM페 BILATERAL POR LAPAROTOM페
669202,SALPINGO-OOFORECTOM페 BILATERAL POR LAPAROSCOPIA
669203,SALPINGO-OOFORECTOM페 BILATERAL POR V페 VAGINAL
669410,SALPINGO-OOFOROPLASTIA [OPERACI흁 DE ESTES]
672001,CONIZACI흁 CERVICAL
673101,ESCISI흁 DE P휿IPO EN CUELLO UTERINO [CRVIX]
673102,RESECCI흁 DE LESI흁 CUELLO UTERINO
674002,AMPUTACI흁 DE CUELLO O TRAQUELECTOM페 POR LAPAROTOM페
674003,AMPUTACI흁 DE CUELLO O TRAQUELECTOM페 POR LAPAROSCOPIA
674004,AMPUTACI흁 DE CUELLO O TRAQUELECTOM페 POR V페 VAGINAL
674501,TRAQUELECTOM페 RADICAL POR LAPAROTOM페
682101,LIBERACI흁 DE ADHERENCIAS INTRALUMINALES DEL ＤERO
682302,RESECCI흁 DE P휿IPO ENDOMETRIAL POR HISTEROSCOPIA
682510,ABLACI흁 ENDOMETRIAL O ENDOMETRECTOM페 POR HISTEROSCOPIA
683101,HISTERECTOM페 SUBTOTAL O SUPRACERVICAL POR LAPAROTOM페
683111,"HISTERECTOMIA SUBTOTAL O SUPRACERVICAL, POR LAPAROSCOPIA"
684001,HISTERECTOM페 TOTAL ABDOMINAL CON REMOCI흁 DE MOLA O FETO MUERTO POR LAPAROTOM페
684003,HISTERECTOM페 TOTAL POR LAPAROTOM페
684020,HISTERECTOM페 TOTAL POR LAPAROSCOPIA
684103,HISTERECTOM페 TOTAL ABDOMINAL AMPLIADA POR LAPAROTOM페
684104,HISTERECTOM페 TOTAL ABDOMINAL AMPLIADA POR LAPAROSCOPIA
685102,HISTERECTOM페 POR V페 VAGINAL
686001,HISTERECTOM페 RADICAL POR LAPAROTOM페
686011,HISTERECTOMIA RADICAL POR LAPAROSCOPIA
686102,HISTERECTOM페 RADICAL MODIFICADA POR LAPAROTOM페
686110,HISTERECTOMIA RADICAL MODIFICADA POR LAPAROSCOPIA
687001,HISTERECTOM페 RADICAL POR V페 VAGINAL 
688101,EXENTERACI흁 O EVISCERACI흁 P텗VICA FEMENINA TOTAL O COMPLETA
690103,LEGRADO UTERINO GINECOL휺ICO
691110,RESECCI흁 DE TUMOR DE LIGAMENTO ANCHO POR LAPAROTOM페
691202,ESCISI흁 Y ABLACI흁 DE ENDOMETROSIS ESTADOS III Y IV POR LAPAROSCOPIA
691205,RESECCI흁 DE LESI흁 DE LIGAMENTO ANCHO POR LAPAROSCOPIA
691901,DRENAJE DE COLECCI흁 DE LIGAMENTO ANCHO POR LAPAROTOM페
691902,DRENAJE DE COLECCI흁 DE LIGAMENTO ANCHO POR LAPAROSCOPIA
691910,CITORREDUCCI흁 DE TUMOR DE LIGAMENTO ANCHO O DE LIGAMENTO ＤERO SACRO
703301,RESECCI흁 DEL TABIQUE VAGINAL
703302,RESECCI흁 O ABLACI흁 DE LESI흁 O TEJIDO VAGINAL
703340,RESECCI흁 DE TUMOR MALIGNO DE VAGINA
704001,VAGINECTOM페 O COLPECTOM페 TOTAL
704002,VAGINECTOM페 O COLPECTOM페 PARCIAL
704201,VAGINECTOM페 RADICAL POR LAPAROTOM페
704202,VAGINECTOM페 RADICAL POR LAPAROSCOPIA
704203,VAGINECTOM페 RADICAL V페 VAGINAL
706102,VAGINOPLASTIA V페 PERINEAL
710921,INCISI흁 Y DRENAJE DE COLECCI흁 DE VULVA O DE GL쳁DULA DE SKENE
712401,RESECCI흁 O ABLACI흁 DE GL쳁DULA DE BARTHOLIN
713101,RESECCI흁 O ABLACI흁 DE GL쳁DULA DE SKENE
713401,RESECCI흁 DE ENDOMETRIOMA EN PERIN
713501,RESECCI흁 DE GRANULOMA VULVO-PERINEAL
713502,RESECCI흁 DE LESI흁 VULVO-PERINEAL
714001,RESECCI흁 TOTAL DE CL펪ORIS
714002,RESECCI흁 PARCIAL DE CL펪ORIS
715001,VULVECTOM페 SUPERFICIAL UNILATERAL
715002,VULVECTOM페 SUPERFICIAL BILATERAL
715003,VULVECTOM페 SIMPLE UNILATERAL
715004,VULVECTOM페 SIMPLE BILATERAL
715005,VULVECTOM페 TOTAL UNILATERAL
715006,VULVECTOM페 TOTAL BILATERAL
715007,VULVECTOM페 RADICAL
753712,RESECCI흁 DE LESI흁 O TUMOR CERVICAL EN FETO POR LAPAROTOM페
753716,RESECCI흁 DE LESI흁 O TUMOR TOR첶ICO EN FETO POR LAPAROTOM페
753728,RESECCI흁 O ABLACI흁 DE VALVAS URETRALES POSTERIORES POR CISTOSCOPIA FETAL
753731,RESECCI흁 DE LESI흁 O TUMOR ABDOMINAL O P텗VICO EN FETO POR LAPAROTOM페
762201,RESECCI흁 DE TUMOR MALIGNO MAXILAR O MANDIBULAR
762202,RESECCI흁 RADICAL DE TUMOR MALIGNO MAXILAR O MANDIBULAR
763101,"MANDIBULECTOM페 PARCIAL SIMPLE, MARGINAL"
763103,HEMIMANDIBULECTOM페 SIN DESARTICULACI흁
763901,RESECCI흁 PARCIAL MAXILAR SIN RECONSTRUCCI흁
763903,HEMIMAXILECTOM페
764101,MANDIBULECTOM페 TOTAL CON RECONSTRUCCI흁 흅EA
764401,RESECCI흁 PARCIAL MAXILAR CON RECONSTRUCCI흁 SIMULT쳁EA
764402,RESECCI흁 TOTAL DE MAXILAR CON RECONSTRUCCI흁 SIMULT쳁EA
765201,MENISECTOM페 TEMPOROMANDIBULAR CON INJERTO
766301,OSTEOTOM페 DE CUERPO MANDIBULAR V페 TRANS MUCOSA CON FIJACI흁 INTERNA
767901,REDUCCI흁 ABIERTA DE BORDE O PARED ORBITAL
768701,RETIRO DE MATERIAL DE FIJACI흁 INTERNA DE HUESO FACIAL
770901,"SECUESTRECTOM페, DRENAJE, DESBRIDAMIENTO DE ARTEJO O DE FALANGE DE PIE (CADA UNO)"
770931,"DRENAJE, CURETAJE, SECUESTRECTOM페 DE COLUMNA VERTEBRAL V페 POSTERIOR O POSTEROLATERAL"
770932,DRENAJE EN COLUMNA VERTEBRAL V페 PERCUT쳁EA
776001,RESECCI흁 DE EXOSTOSIS EN HUESO NO ESPECIFICADO (UNA O M쳅)
776105,ESCISI흁 TUMOR MALIGNO DE ESC쳃ULA
776110,RESECCI흁 TUMOR MALIGNO DE TRAX (REJA COSTAL Y ESTERN흁)
776203,ESCISI흁 TUMOR MALIGNO EN H＝ERO
776204,RESECCI흁 DE LESI흁 흅EA EN H＝ERO
776302,ESCISI흁 TUMOR MALIGNO EN RADIO O C２ITO
776503,ESCISI흁 TUMOR MALIGNO EN F텘UR
776702,ESCISI흁 TUMOR MALIGNO EN TIBIA O PERON
776801,RESECCI흁 DE LESI흁 MALIGNA 흅EA EN TARSIANOS O METATARSIANOS
776803,RESECCI흁 DEL ESPOL흁 CALC쳁EO
776804,RESECCI흁 DE OSTEOFITOS TIBIALES O TALARES POR ENDOSCOPIA
776805,RESECCI흁 DE EXOSTOSIS NO ARTICULAR DE PIE POR ENDOSCOPIA
776902,ESCISI흁 DE TUMOR MALIGNO EN FALANGES DE PIE O DE MANO
776921,ESCISI흁 DE TUMOR MALIGNO EN HUESOS PELVIANOS
776929,ESCISI흁 DE TUMOR (BENIGNO O MALIGNO) EN COLUMNA VERTEBRAL V페 ANTERIOR O LATERAL CERVICOTOR첶ICA
776930,ESCISI흁 DE TUMOR (BENIGNO O MALIGNO) EN COLUMNA VERTEBRAL V페 ANTERIOR O LATERAL TORACOABDOMINAL
776931,ESCISI흁 DE TUMOR (BENIGNO O MALIGNO) EN COLUMNA VERTEBRAL V페 POSTERIOR O POSTEROLATERAL
776934,RESECCI흁 DE TUMOR O LESI흁 DEL CUERPO O DISCO VERTEBRAL NIVEL C1 C2 V페 TRANSORAL ABIERTA
776935,RESECCI흁 DE TUMOR O LESI흁 DEL CUERPO O DISCO VERTEBRAL NIVEL C1 C2 V페 TRANSORAL O TRANSNASAL ENDOSC흃ICA
776936,RESECCI흁 DE TUMOR O LESI흁 DEL CUERPO O DISCO VERTEBRAL NIVEL C1 C2 V페 ANTERIOR O LATERAL TRANSCERVICAL
776937,RESECCI흁 DE TUMOR O LESI흁 DEL CUERPO O DISCO VERTEBRAL SUBAXIAL V페 ANTERIOR O LATERAL HASTA DOS VRTEBRAS
776938,RESECCI흁 DE TUMOR O LESI흁 DEL CUERPO O DISCO VERTEBRAL SUBAXIAL V페 ANTERIOR O LATERAL M쳅 DE DOS VRTEBRAS
776939,RESECCI흁 DE TUMOR O LESI흁 DEL CUERPO O DISCO VERTEBRAL DE LA UNI흁 CERVICOTOR첶ICA V페 ANTERIOR O LATERAL
776940,RESECCI흁 DE TUMOR O LESI흁 DEL CUERPO O DISCO VERTEBRAL TOR첶ICO HASTA DOS VRTEBRAS ANTERIOR O LATERAL V페 ABIERTA 
776941,RESECCI흁 DE TUMOR O LESI흁 DEL CUERPO O DISCO VERTEBRAL TOR첶ICO HASTA DOS VRTEBRAS ANTERIOR O LATERAL V페 PERCUT쳁EA
776942,RESECCI흁 DE TUMOR O LESI흁 DEL CUERPO O DISCO VERTEBRAL TOR첶ICO HASTA DOS VRTEBRAS ANTERIOR O LATERAL V페 ENDOSC흃ICA
776943,RESECCI흁 DE TUMOR O LESI흁 DEL CUERPO O DISCO VERTEBRAL TOR첶ICO M쳅 DE DOS VRTEBRAS ANTERIOR O LATERAL V페 ABIERTA 
776944,RESECCI흁 DE TUMOR O LESI흁 DEL CUERPO O DISCO VERTEBRAL TOR첶ICO M쳅 DE DOS VRTEBRAS ANTERIOR O LATERAL V페 PERCUT쳁EA
776945,RESECCI흁 DE TUMOR O LESI흁 DEL CUERPO O DISCO VERTEBRAL TOR첶ICO M쳅 DE DOS VRTEBRAS ANTERIOR O LATERAL V페 ENDOSC흃ICA
776946,RESECCI흁 DE TUMOR O LESI흁 DEL CUERPO O DISCO VERTEBRAL DE LA UNI흁 CERVICOTOR첶ICA POSTERIOR V페 ABIERTA
776947,RESECCI흁 DE TUMOR O LESI흁 DEL CUERPO O DISCO VERTEBRAL DE LA UNI흁 CERVICOTOR첶ICA POSTERIOR V페 PERCUT쳁EA
