codigo_atc,descripcion_atc
L01XE50,ABEMACICLIB
L02BX03,ABIRATERONA
L01XE51,ACALABRUTINIB
L01XE13,AFATINIB
L01XE36,ALECTINIB
M05BA04,ALENDRONICO ACIDO
L01XX35,ANAGRELIDE
L02BG03,ANASTRAZOL
L02BG03,ANASTROZOL
L02BB05,APALUTAMIDA
L01XE17,AXITINIB
L04AX01,AZATIOPRINA
L02BB03,BICALUTAMIDA
L01XE41,BINIMETINIB
L01XE14,BOSUTINIB
L01XE43,BRIGATINIB
L01AB01,BUSULFAN
L01XE26,CABOZANTINIB
L01BC06,CAPECITABINA
L01XE28,CERITINIB
L04AD01,CICLOSPORINA
G03HA01,CIPROTERONE
G03HB01,CIPROTERONE Y ESTROGENO
L01AA02,CLORAMBUCIL
L01XE38,COBIMETINIB
L01XE23,DABRAFENIB
L01XE47,DACOMITINIB
L01XE06,DASATINIB
L02AA01,DIETILESTILBESTROL
L01XE56,ENTRECTINIB
L02BB04,ENZALUTAMIDA
L01CB01,ETOPOSIDO
L02BG06,EXEMESTANO
L01XE57,FEDRATINIB
L02BB01,FLUTAMIDA
L01XE02,GEFITINIB
L01XE54,GILTERITINIB
L01XX05,HIDROXICARBAMIDA
M05BA06,IBANDRONICO ACIDO
L01XE27,IBRUTINIB
L01XE01,IMATINIB
L01XX50,IXAZOMIB
L01XE07,LAPATINIB
L01XE53,LAROTRECTINIB
L04AX04,LENALIDOMIDA
L01XE29,LENVATINIB
L02BG04,LETROZOL
L01XE44,LORLATINIB
L01XE22,MASITINIB
L02AB01,MEGESTROL
L01AA03,MELFALAN
L01BB02,MERCAPTOPURINA
L01XE39,MIDOSTAURIN
L01XX23,MITOTANE
L01XE45,NERATINIB
L01XE08,NILOTINIB
L01XE31,NINTEDANIB
L01XX54,NIRAPARIB
L01XX46,OLAPARIB
L01XE40,OLMUTINIB
L01XE35,OSIMERTINIB
L01XE33,PALBOCICLIB
L01XE11,PAZOPANIB
L04AX06,POMALIDOMIDA
L01XE24,PONATINIB
H02AB07,PREDNISONA
L01XB01,PROCARBAZINE
L01XE52,QUIZARTINIB
L01XE21,REGORAFENIB
L01XE42,RIBOCICLIB
L01XE19,RIDAFOROLIMUS
L01XE37,ROCILETINIB
L01XE18,RUXOLITINIB
L01XE05,SORAFENIB
L01XE04,SUNITINIB
L04AX02,TALIDOMIDE
L02BA01,TAMOXIFENO
L01AX03,TEMOZOLOMIDA
L01BB03,TIOGUANINE
L01XE34,TIVOZANIB
L01XX17,TOPOTECAN
L01XE25,TRAMETINIB
L01XX14,TRETINOIN
L01BC59,"TRIFLURIDINE, COMBINACION"
L01XE12,VANDETANIB
L01XE15,VEMURAFENIB
L01XX52,VENETOCLAX
L01XX43,VISMODEGIB
L01XE03,ERLOTINIB
L01XE10,EVEROLIMUS
L04AA18,EVEROLIMUS
H02AB06,PREDNISOLONA
L01XX34,ERLOTINIB
